time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
1.350000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.400000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.450000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.500000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.550000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.600000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.650000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.700000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.750000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.800000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.850000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.900000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
1.950000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.000000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.050000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.100000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.150000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.200000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.250000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.300000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.350000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.400000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.450000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.500000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.550000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.600000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.650000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.700000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.750000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.800000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.850000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.900000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
2.950000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
3.000000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
3.050000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
3.100000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
3.150000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
3.200000,-0.180767,,0.043722,0.049380,-1.683218,1.476579,off,none,0.717220,0,0,0,cruise
3.250000,-0.186967,,0.046103,0.051645,-1.679341,1.485010,off,none,0.739255,0,0,0,cruise
3.300000,-0.194768,,0.049098,0.054494,-1.674463,1.495616,off,none,0.839373,0,0,0,cruise
3.350000,-0.196704,,0.043265,0.045722,-1.715879,1.487623,off,none,0.876851,0,0,0,cruise
3.400000,-0.196569,,0.047343,0.052728,-1.699959,1.508516,off,none,0.878857,0,0,0,cruise
3.450000,-0.197169,,0.047765,0.051158,-1.691948,1.480242,off,none,0.878798,0,0,0,cruise
3.500000,-0.198699,,0.033389,0.033031,-1.658831,1.475556,off,none,0.878791,0,0,0,cruise
3.550000,-0.199196,,0.034189,0.036466,-1.678793,1.440168,off,none,0.878791,0,0,0,cruise
3.600000,-0.198282,,0.030004,0.029628,-1.662562,1.471506,off,none,0.878791,0,0,0,cruise
3.650000,-0.199653,,0.035531,0.034700,-1.675319,1.456621,off,none,0.878791,0,0,0,cruise
3.700000,-0.198456,,0.028737,0.030661,-1.657613,1.451292,off,none,0.878791,0,0,0,cruise
3.750000,-0.186491,,0.020767,0.020449,-1.611400,1.449807,off,none,0.878791,0,0,0,cruise
3.800000,-0.195783,,0.023752,0.023300,-1.628036,1.435414,off,none,0.878791,0,0,0,cruise
3.850000,-0.196236,,0.022248,0.021675,-1.627247,1.434103,off,none,0.878791,0,0,0,cruise
3.900000,-0.192810,,0.021988,0.022149,-1.621317,1.439900,off,none,0.878791,0,0,0,cruise
3.950000,-0.197232,,0.056533,0.075056,-1.744916,1.344172,off,none,0.878791,0,0,0,cruise
4.000000,-0.190179,,0.016535,0.015145,-1.590631,1.486907,off,none,0.878791,0,0,0,cruise
4.050000,-0.182266,,0.018178,0.018469,-1.577032,1.461707,off,none,0.878791,0,0,0,cruise
4.100000,-0.191592,,0.018159,0.017325,-1.579995,1.465733,off,none,0.878791,0,0,0,cruise
4.150000,-0.199744,,0.018773,0.016864,-1.588181,1.437289,off,none,0.878791,0,0,0,cruise
4.200000,-0.189710,,0.018037,0.017496,-1.587513,1.467905,off,none,0.878791,0,0,0,cruise
4.250000,-0.197015,,0.016582,0.013410,-1.549542,1.496611,off,none,0.878791,0,0,0,cruise
4.300000,-0.197135,,0.016461,0.014259,-1.554953,1.475235,off,none,0.878791,0,0,0,cruise
4.350000,-0.193200,,0.015445,0.012391,-1.552871,1.484631,off,none,0.878791,0,0,0,cruise
4.400000,-0.195596,,0.015762,0.012811,-1.547647,1.490974,off,none,0.878791,0,0,0,cruise
4.450000,-0.195008,,0.017526,0.016380,-1.566111,1.447077,off,none,0.878791,0,0,0,cruise
4.500000,-0.196199,,0.015069,0.010465,-1.524862,1.468239,off,none,0.878791,0,0,0,cruise
4.550000,-0.181109,,0.015218,0.011714,-1.516648,1.473457,off,none,0.878791,0,0,0,cruise
4.600000,-0.198736,,0.015265,0.011281,-1.527408,1.482555,off,none,0.878791,0,0,0,cruise
4.650000,-0.197853,,0.014932,0.011187,-1.536746,1.469361,off,none,0.878791,0,0,0,cruise
4.700000,-0.196885,,0.015347,0.011834,-1.516757,1.460905,off,none,0.878791,0,0,0,cruise
4.750000,-0.193128,,0.014633,0.009400,-1.517929,1.476798,off,none,0.878791,0,0,0,cruise
4.800000,-0.196131,,0.014517,0.009871,-1.504203,1.458120,off,none,0.878791,0,0,0,cruise
4.850000,-0.196522,,0.014197,0.009397,-1.506650,1.468643,off,none,0.878791,0,0,0,cruise
4.900000,-0.195745,,0.014206,0.009843,-1.500617,1.453381,off,none,0.878791,0,0,0,cruise
4.950000,-0.197176,,0.014669,0.010549,-1.505589,1.463821,off,none,0.878791,0,0,0,cruise
5.000000,-0.194363,,0.013725,0.007958,-1.498594,1.461954,off,none,0.878791,0,0,0,cruise
5.050000,-0.194468,,0.014208,0.008258,-1.497825,1.460344,off,none,0.878791,0,0,0,cruise
5.100000,-0.198581,,0.014599,0.008791,-1.492078,1.466979,off,none,0.878791,0,0,0,cruise
5.150000,-0.198272,,0.014056,0.007996,-1.497241,1.454881,off,none,0.878791,0,0,0,cruise
5.200000,-0.194092,,0.014657,0.009375,-1.499311,1.450064,off,none,0.878791,0,0,0,cruise
5.250000,-0.197906,,0.014869,0.008812,-1.478916,1.454693,off,none,0.878791,0,0,0,cruise
5.300000,-0.197490,,0.013266,0.007560,-1.478244,1.437643,off,none,0.878791,0,0,0,cruise
5.350000,-0.196628,,0.013952,0.007440,-1.489823,1.454632,off,none,0.878791,0,0,0,cruise
5.400000,-0.195672,,0.014464,0.008194,-1.473787,1.436957,off,none,0.878791,0,0,0,cruise
5.450000,-0.197006,,0.015375,0.008217,-1.490259,1.447342,off,none,0.878791,0,0,0,cruise
5.500000,-0.197618,,0.013942,0.008086,-1.484620,1.455737,off,none,0.878791,0,0,0,cruise
5.550000,-0.196870,,0.013556,0.007259,-1.486761,1.462209,off,none,0.878791,0,0,0,cruise
5.600000,-0.194994,,0.014459,0.008101,-1.483977,1.453141,off,none,0.878791,0,0,0,cruise
5.650000,-0.195599,,0.015134,0.008959,-1.469739,1.430457,off,none,0.878791,0,0,0,cruise
5.700000,-0.190875,,0.014027,0.007905,-1.485382,1.456318,off,none,0.878791,0,0,0,cruise
5.750000,-0.197242,,0.014398,0.008218,-1.473102,1.456708,off,none,0.878791,0,0,0,cruise
5.800000,-0.197486,,0.015274,0.009277,-1.467676,1.438306,off,none,0.878791,0,0,0,cruise
5.850000,-0.200120,,0.025305,0.023798,-1.553481,1.262171,off,none,0.878791,0,0,0,cruise
5.900000,-0.194064,,0.013961,0.008245,-1.489569,1.446540,off,none,0.100272,0,0,0,cruise
5.950000,-0.198272,,0.015290,0.008639,-1.476395,1.434322,off,none,0.650216,1,1,0,lead0
6.000000,-0.198421,,0.013600,0.008073,-1.479375,1.426808,off,none,0.840940,0,0,0,cruise
6.050000,-0.196394,,0.015076,0.008162,-1.484812,1.460332,off,none,0.876453,0,0,0,cruise
6.100000,-0.196082,,0.014647,0.008524,-1.487695,1.452637,off,none,0.878855,0,0,0,cruise
6.150000,-0.196066,,0.014230,0.008027,-1.480928,1.440563,off,none,0.878791,0,0,0,cruise
6.200000,-0.195925,,0.013791,0.008182,-1.493265,1.437404,off,none,0.878791,0,0,0,cruise
6.250000,-0.195462,,0.013787,0.007996,-1.474895,1.444096,off,none,0.878791,0,0,0,cruise
6.300000,-0.197919,,0.014852,0.008525,-1.480139,1.445998,off,none,0.878791,0,0,0,cruise
6.350000,-0.193175,,0.015909,0.009630,-1.495567,1.429710,off,none,0.878791,0,0,0,cruise
6.400000,-0.196100,,0.013954,0.007729,-1.477057,1.454807,off,none,0.878791,0,0,0,cruise
6.450000,-0.196700,,0.014195,0.008144,-1.475520,1.446375,off,none,0.878791,0,0,0,cruise
6.500000,-0.196866,,0.014535,0.008468,-1.484525,1.439692,off,none,0.878791,0,0,0,cruise
6.550000,-0.197062,,0.014749,0.008046,-1.481538,1.455589,off,none,0.878791,0,0,0,cruise
6.600000,-0.194644,,0.014390,0.008610,-1.476880,1.434852,off,none,0.878791,0,0,0,cruise
6.650000,-0.197800,,0.014533,0.008311,-1.479657,1.431223,off,none,0.878791,0,0,0,cruise
6.700000,-0.195304,,0.013842,0.007615,-1.486604,1.453790,off,none,0.878791,0,0,0,cruise
6.750000,-0.195681,,0.014008,0.008038,-1.478380,1.452310,off,none,0.878791,0,0,0,cruise
6.800000,-0.197139,,0.014179,0.007759,-1.484223,1.453733,off,none,0.878791,0,0,0,cruise
6.850000,-0.193953,,0.014537,0.008312,-1.490653,1.436984,off,none,0.878791,0,0,0,cruise
6.900000,-0.197483,,0.013479,0.008054,-1.481596,1.439900,off,none,0.878791,0,0,0,cruise
6.950000,-0.197186,,0.014062,0.008345,-1.477568,1.436707,off,none,0.878791,0,0,0,cruise
7.000000,-0.195927,,0.014084,0.008500,-1.486967,1.436213,off,none,0.878791,0,0,0,cruise
7.050000,-0.196848,,0.013964,0.007901,-1.476590,1.453592,off,none,0.878791,0,0,0,cruise
7.100000,-0.197638,,0.014449,0.008119,-1.494902,1.442829,off,none,0.878791,0,0,0,cruise
7.150000,-0.196391,,0.013794,0.008113,-1.484186,1.434274,off,none,0.878791,0,0,0,cruise
7.200000,-0.196239,,0.014018,0.007922,-1.471798,1.453981,off,none,0.878791,0,0,0,cruise
7.250000,-0.198581,,0.015413,0.008631,-1.474662,1.445832,off,none,0.878791,0,0,0,cruise
7.300000,-0.197963,,0.013754,0.007468,-1.485169,1.457976,off,none,0.878791,0,0,0,cruise
7.350000,-0.196087,,0.015036,0.008393,-1.477090,1.445487,off,none,0.878791,0,0,0,cruise
7.400000,-0.196700,,0.014590,0.008352,-1.487237,1.440215,off,none,0.878791,0,0,0,cruise
7.450000,-0.194214,,0.013453,0.007995,-1.492025,1.443218,off,none,0.878791,0,0,0,cruise
7.500000,-0.194802,,0.014151,0.007964,-1.482473,1.446675,off,none,0.878791,0,0,0,cruise
7.550000,-0.196676,,0.014112,0.007793,-1.479536,1.462428,off,none,0.878791,0,0,0,cruise
7.600000,-0.195650,,0.014079,0.008614,-1.486617,1.429433,off,none,0.878791,0,0,0,cruise
7.650000,-0.197792,,0.013736,0.007724,-1.475135,1.434376,off,none,0.878791,0,0,0,cruise
7.700000,-0.197514,,0.014378,0.008293,-1.472401,1.443405,off,none,0.878791,0,0,0,cruise
7.750000,-0.195773,,0.014040,0.007853,-1.493355,1.450979,off,none,0.878791,0,0,0,cruise
7.800000,-0.197870,,0.014758,0.008518,-1.467648,1.454906,off,none,0.878791,0,0,0,cruise
7.850000,-0.196946,,0.014538,0.008834,-1.477105,1.438206,off,none,0.878791,0,0,0,cruise
7.900000,-0.197644,,0.013689,0.008045,-1.483159,1.431202,off,none,0.878791,0,0,0,cruise
7.950000,-0.197034,,0.013559,0.007790,-1.474032,1.444647,off,none,0.878791,0,0,0,cruise
8.000000,-0.195859,,0.014219,0.007800,-1.483906,1.451472,off,none,0.878791,0,0,0,cruise
8.050000,-0.198539,,0.014564,0.008758,-1.472994,1.445132,off,none,0.878791,0,0,0,cruise
8.100000,-0.192679,,0.013988,0.008188,-1.489281,1.448861,off,none,0.878791,0,0,0,cruise
8.150000,-0.198696,,0.015019,0.009231,-1.465179,1.438037,off,none,0.878791,0,0,0,cruise
8.200000,-0.199726,,0.022142,0.019636,-1.517974,1.327223,off,none,0.878791,0,0,0,cruise
8.250000,-0.198271,,0.018435,0.014395,-1.515102,1.375704,off,none,0.491660,0,0,0,cruise
8.300000,-0.197323,,0.013727,0.007506,-1.492292,1.460508,off,none,0.596944,1,1,0,lead0
8.350000,-0.194390,,0.014102,0.008484,-1.486947,1.429457,off,none,0.839685,0,0,0,cruise
8.400000,-0.195457,,0.013554,0.007839,-1.483629,1.438259,off,none,0.876419,0,0,0,cruise
8.450000,-0.198270,,0.013980,0.008621,-1.476163,1.447559,off,none,0.878855,0,0,0,cruise
8.500000,-0.198270,,0.014045,0.007881,-1.482703,1.440995,off,none,0.878800,0,0,0,cruise
8.550000,-0.197750,,0.015065,0.008811,-1.476676,1.450175,off,none,0.878791,0,0,0,cruise
8.600000,-0.191720,,0.013634,0.007669,-1.481812,1.448150,off,none,0.878791,0,0,0,cruise
8.650000,-0.196453,,0.014240,0.007969,-1.481388,1.438856,off,none,0.878791,0,0,0,cruise
8.700000,-0.197037,,0.015387,0.009783,-1.483065,1.431261,off,none,0.878791,0,0,0,cruise
8.750000,-0.197436,,0.014119,0.008415,-1.474610,1.440479,off,none,0.878791,0,0,0,cruise
8.800000,-0.198101,,0.013603,0.007429,-1.485299,1.459859,off,none,0.878791,0,0,0,cruise
8.850000,-0.195194,,0.014005,0.007809,-1.480158,1.446628,off,none,0.878791,0,0,0,cruise
8.900000,-0.197614,,0.014145,0.008289,-1.474946,1.440868,off,none,0.878791,0,0,0,cruise
8.950000,-0.197082,,0.014834,0.008451,-1.485340,1.436752,off,none,0.878791,0,0,0,cruise
9.000000,-0.193965,,0.013388,0.007511,-1.501651,1.447917,off,none,0.878791,0,0,0,cruise
9.050000,-0.197152,,0.013584,0.007708,-1.495541,1.466576,off,none,0.878791,0,0,0,cruise
9.100000,-0.198265,,0.014561,0.008315,-1.482536,1.451370,off,none,0.878791,0,0,0,cruise
9.150000,-0.197811,,0.014688,0.008273,-1.474485,1.433454,off,none,0.878791,0,0,0,cruise
9.200000,-0.196119,,0.014179,0.008119,-1.480047,1.440196,off,none,0.878791,0,0,0,cruise
9.250000,-0.197627,,0.014493,0.008503,-1.477796,1.455384,off,none,0.878791,0,0,0,cruise
9.300000,-0.198134,,0.013735,0.007794,-1.484023,1.455701,off,none,0.878791,0,0,0,cruise
9.350000,-0.195502,,0.013583,0.008089,-1.477179,1.441775,off,none,0.878791,0,0,0,cruise
9.400000,-0.195925,,0.014233,0.008018,-1.478833,1.438283,off,none,0.878791,0,0,0,cruise
9.450000,-0.197550,,0.014440,0.008619,-1.486776,1.434858,off,none,0.878791,0,0,0,cruise
9.500000,-0.195813,,0.013494,0.008562,-1.483949,1.438222,off,none,0.878791,0,0,0,cruise
9.550000,-0.197907,,0.013715,0.008241,-1.470327,1.448488,off,none,0.878791,0,0,0,cruise
9.600000,-0.199678,,0.022603,0.021085,-1.542811,1.290665,off,none,0.878791,0,0,0,cruise
9.650000,-0.195109,,0.014114,0.008269,-1.485842,1.434368,off,none,0.108963,0,0,0,cruise
9.700000,-0.195620,,0.014448,0.008406,-1.480926,1.432498,off,none,0.646269,1,1,0,lead0
9.750000,-0.197187,,0.013500,0.007580,-1.493509,1.442352,off,none,0.842986,0,0,0,cruise
9.800000,-0.197789,,0.013681,0.007439,-1.492118,1.468005,off,none,0.876004,0,0,0,cruise
9.850000,-0.198896,,0.014963,0.008784,-1.478010,1.451987,off,none,0.878855,0,0,0,cruise
9.900000,-0.198896,,0.014225,0.008423,-1.479296,1.431735,off,none,0.878803,0,0,0,cruise
9.950000,-0.191249,,0.013566,0.007540,-1.495074,1.447769,off,none,0.878791,0,0,0,cruise
10.000000,-0.193294,,0.013727,0.008101,-1.487397,1.446603,off,none,0.878791,0,0,0,cruise
10.050000,-0.197368,,0.013603,0.007845,-1.487227,1.441245,off,none,0.878791,0,0,0,cruise
10.100000,-0.192487,,0.014070,0.007976,-1.502606,1.450935,off,none,0.878791,0,0,0,cruise
10.150000,-0.196723,,0.013932,0.008079,-1.472635,1.430334,off,none,0.878791,0,0,0,cruise
10.200000,-0.197170,,0.013872,0.007779,-1.497160,1.435937,off,none,0.878791,0,0,0,cruise
10.250000,-0.195310,,0.012930,0.007329,-1.489287,1.440559,off,none,0.878791,0,0,0,cruise
10.300000,-0.195911,,0.013883,0.008223,-1.479954,1.448153,off,none,0.878791,0,0,0,cruise
10.350000,-0.196707,,0.013715,0.007969,-1.502333,1.446398,off,none,0.878791,0,0,0,cruise
10.400000,-0.196240,,0.013540,0.007903,-1.480133,1.437559,off,none,0.878791,0,0,0,cruise
10.450000,-0.197488,,0.014179,0.007860,-1.478978,1.456720,off,none,0.878791,0,0,0,cruise
10.500000,-0.198569,,0.013555,0.008151,-1.488676,1.433739,off,none,0.878791,0,0,0,cruise
10.550000,-0.196906,,0.014053,0.007909,-1.477246,1.451471,off,none,0.878791,0,0,0,cruise
10.600000,-0.199045,,0.014622,0.008312,-1.490706,1.452009,off,none,0.878791,0,0,0,cruise
10.650000,-0.194863,,0.013540,0.007601,-1.490050,1.440432,off,none,0.878791,0,0,0,cruise
10.700000,-0.195774,,0.013425,0.007660,-1.484014,1.450715,off,none,0.878791,0,0,0,cruise
10.750000,-0.196697,,0.014289,0.008137,-1.489702,1.437456,off,none,0.878791,0,0,0,cruise
10.800000,-0.195779,,0.013645,0.007600,-1.490508,1.452014,off,none,0.878791,0,0,0,cruise
10.850000,-0.196700,,0.013701,0.007878,-1.491504,1.453400,off,none,0.878791,0,0,0,cruise
10.900000,-0.198270,,0.014239,0.008123,-1.475444,1.423884,off,none,0.878791,0,0,0,cruise
10.950000,-0.195631,,0.013880,0.007682,-1.479426,1.447303,off,none,0.878791,0,0,0,cruise
11.000000,-0.193502,,0.013513,0.007833,-1.502964,1.446200,off,none,0.878791,0,0,0,cruise
11.050000,-0.197810,,0.013894,0.007695,-1.498043,1.452839,off,none,0.878791,0,0,0,cruise
11.100000,-0.198114,,0.014185,0.008467,-1.478844,1.433118,off,none,0.878791,0,0,0,cruise
11.150000,-0.197912,,0.013741,0.007832,-1.491494,1.444283,off,none,0.878791,0,0,0,cruise
11.200000,-0.196563,,0.013544,0.007938,-1.484650,1.443930,off,none,0.878791,0,0,0,cruise
11.250000,-0.196551,,0.013802,0.007716,-1.475901,1.444004,off,none,0.878791,0,0,0,cruise
11.300000,-0.196259,,0.013049,0.007462,-1.498213,1.447437,off,none,0.878791,0,0,0,cruise
11.350000,-0.198712,,0.013842,0.007819,-1.486918,1.440213,off,none,0.878791,0,0,0,cruise
11.400000,-0.196102,,0.013387,0.007642,-1.488279,1.446866,off,none,0.878791,0,0,0,cruise
11.450000,-0.197947,,0.014261,0.008077,-1.478457,1.436375,off,none,0.878791,0,0,0,cruise
11.500000,-0.195616,,0.013340,0.007252,-1.499429,1.450034,off,none,0.878791,0,0,0,cruise
11.550000,-0.195922,,0.013578,0.007754,-1.487079,1.452156,off,none,0.878791,0,0,0,cruise
11.600000,-0.199979,,0.013147,0.007264,-1.510110,1.434006,off,none,0.878791,0,0,0,cruise
11.650000,-0.195476,,0.015245,0.009312,-1.475531,1.446758,off,none,0.878791,0,0,0,cruise
11.700000,-0.197333,,0.015207,0.008454,-1.469758,1.454075,off,none,0.878791,0,0,0,cruise
11.750000,-0.197333,,0.013593,0.007454,-1.499537,1.443507,off,none,0.878791,0,0,0,cruise
11.800000,-0.195644,,0.013800,0.008241,-1.480163,1.443709,off,none,0.878791,0,0,0,cruise
11.850000,-0.200747,,0.014481,0.007927,-1.477625,1.451586,off,none,0.878791,0,0,0,cruise
11.900000,-0.195091,,0.013351,0.007553,-1.497420,1.456769,off,none,0.878791,0,0,0,cruise
11.950000,-0.196427,,0.014347,0.008448,-1.481509,1.447427,off,none,0.878791,0,0,0,cruise
12.000000,-0.198064,,0.014869,0.008820,-1.469491,1.427114,off,none,0.878791,0,0,0,cruise
12.050000,-0.194855,,0.013275,0.007778,-1.491541,1.464915,off,none,0.878791,0,0,0,cruise
12.100000,-0.198877,,0.014551,0.008515,-1.483823,1.445126,off,none,0.878791,0,0,0,cruise
12.150000,-0.197422,,0.015011,0.008858,-1.471880,1.435946,off,none,0.878791,0,0,0,cruise
12.200000,-0.189083,,0.013670,0.007593,-1.490085,1.460423,off,none,0.878791,0,0,0,cruise
12.250000,-0.198873,,0.015082,0.009745,-1.483818,1.435010,off,none,0.878791,0,0,0,cruise
12.300000,-0.196561,,0.013555,0.007500,-1.484139,1.456500,off,none,0.878791,0,0,0,cruise
12.350000,-0.196856,,0.013620,0.007371,-1.483730,1.450887,off,none,0.878791,0,0,0,cruise
12.400000,-0.196371,,0.015122,0.008985,-1.479398,1.437745,off,none,0.878791,0,0,0,cruise
12.450000,-0.194883,,0.014048,0.007943,-1.478870,1.444657,off,none,0.878791,0,0,0,cruise
12.500000,-0.197343,,0.014249,0.008368,-1.489446,1.428022,off,none,0.878791,0,0,0,cruise
12.550000,-0.197927,,0.014842,0.008280,-1.470063,1.454400,off,none,0.878791,0,0,0,cruise
12.600000,-0.196114,,0.013487,0.007745,-1.496420,1.446073,off,none,0.878791,0,0,0,cruise
12.650000,-0.196087,,0.014166,0.008347,-1.482797,1.450850,off,none,0.878791,0,0,0,cruise
12.700000,-0.196548,,0.014284,0.008094,-1.484003,1.455406,off,none,0.878791,0,0,0,cruise
12.750000,-0.197318,,0.014247,0.007972,-1.489245,1.447460,off,none,0.878791,0,0,0,cruise
12.800000,-0.197053,,0.014742,0.009273,-1.472928,1.446643,off,none,0.878791,0,0,0,cruise
12.850000,-0.198868,,0.014838,0.008551,-1.483104,1.454183,off,none,0.878791,0,0,0,cruise
12.900000,-0.196729,,0.014640,0.008353,-1.478506,1.438860,off,none,0.878791,0,0,0,cruise
12.950000,-0.198568,,0.015135,0.008599,-1.471415,1.438721,off,none,0.878791,0,0,0,cruise
13.000000,-0.196998,,0.014547,0.009322,-1.486086,1.441278,off,none,0.878791,0,0,0,cruise
13.050000,-0.195359,,0.015064,0.008536,-1.473430,1.436754,off,none,0.878791,0,0,0,cruise
13.100000,-0.198425,,0.014518,0.008313,-1.484738,1.446488,off,none,0.878791,0,0,0,cruise
13.150000,-0.197624,,0.013313,0.007183,-1.493967,1.447469,off,none,0.878791,0,0,0,cruise
13.200000,-0.196096,,0.014028,0.007907,-1.486762,1.454745,off,none,0.878791,0,0,0,cruise
