time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
1.600000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
1.650000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
1.700000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
1.750000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
1.800000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
1.850000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
1.900000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
1.950000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.000000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.050000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.100000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.150000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.200000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.250000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.300000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.350000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.400000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.450000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.500000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.550000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.600000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.650000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.700000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.750000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.800000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.850000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.900000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
2.950000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.000000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.050000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.100000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.150000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.200000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.250000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.300000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.350000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.400000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.450000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.500000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.550000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.600000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.650000,-0.000782,,0.120122,0.171733,-2.754337,1.646322,off,none,0.684420,0,0,0,cruise
3.700000,-0.000771,,0.123103,0.177923,-2.740153,1.643376,off,none,0.684420,0,0,0,cruise
3.750000,-0.000716,,0.137832,0.208511,-2.670070,1.628823,off,none,0.859873,0,0,0,cruise
3.800000,-0.000967,,0.141565,0.208770,-2.638346,1.640936,off,none,0.921679,0,0,0,cruise
3.850000,-0.001087,,0.123507,0.173239,-2.607736,1.665870,off,none,0.953856,0,0,0,cruise
3.900000,-0.001246,,0.126381,0.197864,-2.677159,1.649359,off,none,0.972465,0,0,0,cruise
3.950000,-0.001362,,0.126353,0.201335,-2.781152,1.624232,off,none,0.991922,0,0,0,cruise
4.000000,-0.000941,,0.134673,0.215718,-2.740036,1.628485,off,none,0.957939,0,0,0,cruise
4.050000,-0.001210,,0.126082,0.223590,-2.747151,1.641883,off,none,0.977705,0,0,0,cruise
4.100000,-0.001567,,0.130563,0.216352,-2.653616,1.633599,off,none,0.982335,0,0,0,cruise
4.150000,-0.001430,,0.118989,0.167508,-2.698814,1.606795,off,none,0.999130,0,0,0,cruise
4.200000,-0.001599,,0.112115,0.149572,-2.734080,1.626008,off,none,0.929674,0,0,0,cruise
4.250000,-0.001109,,0.112945,0.161273,-2.752110,1.639309,off,none,0.902558,0,0,0,cruise
4.300000,-0.001523,,0.114915,0.152806,-2.710060,1.627937,off,none,0.920272,0,0,0,cruise
4.350000,-0.001643,,0.113856,0.165933,-2.679504,1.627924,off,none,0.906933,0,0,0,cruise
4.400000,-0.001740,,0.114538,0.194130,-2.768707,1.596411,off,none,0.940268,0,0,0,cruise
4.450000,-0.002255,,0.105799,0.187808,-2.748108,1.616607,off,none,0.980527,0,0,0,cruise
4.500000,-0.001971,,0.114061,0.211655,-2.759314,1.584564,off,none,1.004369,0,0,0,cruise
4.550000,-0.002140,,0.111693,0.170776,-2.820011,1.588145,off,none,0.969494,0,0,0,cruise
4.600000,-0.002329,,0.116946,0.151048,-2.745275,1.599391,off,none,0.924797,0,0,0,cruise
4.650000,-0.002858,,0.123350,0.150578,-2.668099,1.605353,off,none,0.872334,0,0,0,cruise
4.700000,-0.002891,,0.111793,0.136279,-2.762024,1.584335,off,none,0.852549,0,0,0,cruise
4.750000,-0.002470,,0.109425,0.111300,-2.724028,1.556702,off,none,0.797626,0,0,0,cruise
4.800000,-0.003012,,0.112431,0.108026,-2.663523,1.559732,off,none,0.760839,0,0,0,cruise
4.850000,-0.002514,,0.101170,0.104168,-2.787805,1.553486,off,none,0.749112,0,0,0,cruise
4.900000,-0.002894,,0.100176,0.139871,-2.772274,1.581223,off,none,0.791786,0,0,0,cruise
4.950000,-0.003138,,0.111496,0.152696,-2.715758,1.579345,off,none,0.825238,0,0,0,cruise
5.000000,-0.002725,,0.114092,0.148778,-2.641176,1.596592,off,none,0.814388,0,0,0,cruise
5.050000,-0.002932,,0.116433,0.160189,-2.596887,1.637222,off,none,0.836013,0,0,0,cruise
5.100000,-0.003287,,0.113604,0.146437,-2.662141,1.628729,off,none,0.833700,0,0,0,cruise
5.150000,-0.003682,,0.118730,0.168812,-2.757701,1.598232,off,none,0.790292,0,0,0,cruise
5.200000,-0.003875,,0.107858,0.160218,-2.770228,1.603556,off,none,0.763057,0,0,0,cruise
5.250000,-0.003673,,0.110159,0.178081,-2.805715,1.591082,off,none,0.779810,0,0,0,cruise
5.300000,-0.004622,,0.125420,0.227186,-2.880379,1.613358,off,none,0.839328,0,0,0,cruise
5.350000,-0.004362,,0.124597,0.219506,-2.696463,1.624938,off,none,0.879445,0,0,0,cruise
5.400000,-0.004663,,0.122010,0.221827,-2.692506,1.595206,off,none,0.856204,0,0,0,cruise
5.450000,-0.004267,,0.114872,0.188967,-2.669119,1.580915,off,none,0.820128,0,0,0,cruise
5.500000,-0.004002,,0.128129,0.187337,-2.585284,1.601050,off,none,0.799371,0,0,0,cruise
5.550000,-0.004346,,0.145003,0.215254,-2.672826,1.588864,off,none,0.820871,0,0,0,cruise
5.600000,-0.004520,,0.145149,0.227731,-2.748552,1.577526,off,none,0.808577,0,0,0,cruise
5.650000,-0.004843,,0.140863,0.245987,-2.767400,1.583031,off,none,0.817001,0,0,0,cruise
5.700000,-0.004264,,0.147537,0.252056,-2.808077,1.586265,off,none,0.848910,0,0,0,cruise
5.750000,-0.004425,,0.148849,0.254479,-2.791443,1.589181,off,none,0.876160,0,0,0,cruise
5.800000,-0.004642,,0.153401,0.285916,-2.785727,1.602583,off,none,0.855715,0,0,0,cruise
5.850000,-0.004080,,0.135123,0.253049,-2.649182,1.594271,off,none,0.817088,0,0,0,cruise
5.900000,-0.004038,,0.136731,0.245564,-2.629072,1.561979,off,none,0.825088,0,0,0,cruise
5.950000,-0.003791,,0.132984,0.223331,-2.595502,1.599864,off,none,0.855400,0,0,0,cruise
6.000000,-0.003342,,0.126381,0.225937,-2.639153,1.603745,off,none,0.861695,0,0,0,cruise
6.050000,-0.003313,,0.125889,0.218814,-2.604153,1.613955,off,none,0.833509,0,0,0,cruise
6.100000,-0.003514,,0.114243,0.193961,-2.576686,1.608268,off,none,0.822473,0,0,0,cruise
6.150000,-0.003594,,0.114587,0.222573,-2.576039,1.596894,off,none,0.830440,0,0,0,cruise
6.200000,-0.003555,,0.126094,0.263497,-2.706545,1.641022,off,none,0.853001,0,0,0,cruise
6.250000,-0.003483,,0.140462,0.261213,-2.661645,1.646611,off,none,0.812262,0,0,0,cruise
6.300000,-0.003769,,0.126925,0.203328,-2.671791,1.658960,off,none,0.807722,0,0,0,cruise
6.350000,-0.003179,,0.114948,0.191586,-2.705352,1.658353,off,none,0.822702,0,0,0,cruise
6.400000,-0.003109,,0.117662,0.203658,-2.765672,1.646226,off,none,0.854688,0,0,0,cruise
6.450000,-0.003301,,0.121017,0.229010,-2.795093,1.664618,off,none,0.865918,0,0,0,cruise
6.500000,-0.003998,,0.118647,0.187730,-2.769087,1.700953,off,none,0.822180,0,0,0,cruise
6.550000,-0.003707,,0.112564,0.161448,-2.757743,1.690537,off,none,0.803309,0,0,0,cruise
6.600000,-0.002997,,0.118729,0.158416,-2.629873,1.703641,off,none,0.815988,0,0,0,cruise
6.650000,-0.003011,,0.131193,0.164119,-2.519708,1.696031,off,none,0.850489,0,0,0,cruise
6.700000,-0.002962,,0.115305,0.145364,-2.531094,1.751735,off,none,0.852098,0,0,0,cruise
6.750000,-0.003301,,0.111030,0.126740,-2.534247,1.718102,off,none,0.830293,0,0,0,cruise
6.800000,-0.003126,,0.110059,0.134384,-2.480240,1.709906,off,none,0.826227,0,0,0,cruise
6.850000,-0.002541,,0.108164,0.129712,-2.496013,1.722750,off,none,0.846252,0,0,0,cruise
6.900000,-0.002905,,0.118534,0.129773,-2.462040,1.710455,off,none,0.832045,0,0,0,cruise
6.950000,-0.002990,,0.111849,0.122481,-2.416681,1.740869,off,none,0.796348,0,0,0,cruise
7.000000,-0.003121,,0.121949,0.152531,-2.443571,1.709782,off,none,0.792455,0,0,0,cruise
7.050000,-0.003214,,0.119173,0.150076,-2.503911,1.686091,off,none,0.806554,0,0,0,cruise
7.100000,-0.003231,,0.119741,0.167602,-2.561175,1.696979,off,none,0.824189,0,0,0,cruise
7.150000,-0.003303,,0.122933,0.169356,-2.507056,1.693203,off,none,0.800109,0,0,0,cruise
7.200000,-0.003234,,0.125572,0.173673,-2.463551,1.730037,off,none,0.813353,0,0,0,cruise
7.250000,-0.003209,,0.130806,0.171668,-2.414698,1.679273,off,none,0.822115,0,0,0,cruise
7.300000,-0.002918,,0.133590,0.140478,-2.275795,1.642601,off,none,0.886611,0,0,0,cruise
7.350000,-0.003663,,0.128692,0.176773,-2.498528,1.670266,off,none,0.870356,0,0,0,cruise
7.400000,-0.004014,,0.132781,0.186737,-2.423084,1.650067,off,none,0.866569,0,0,0,cruise
7.450000,-0.004289,,0.128703,0.162532,-2.366143,1.644394,off,none,0.851246,0,0,0,cruise
7.500000,-0.004398,,0.131923,0.152771,-2.374765,1.629157,off,none,0.840240,0,0,0,cruise
7.550000,-0.004755,,0.138427,0.148119,-2.334613,1.605777,off,none,0.828732,0,0,0,cruise
7.600000,-0.004726,,0.133332,0.140656,-2.322789,1.624112,off,none,0.841422,0,0,0,cruise
7.650000,-0.004741,,0.132155,0.140547,-2.292831,1.627994,off,none,0.878786,0,0,0,cruise
7.700000,-0.005207,,0.135173,0.139446,-2.205174,1.618214,off,none,0.897656,0,0,0,cruise
7.750000,-0.005403,,0.132985,0.139611,-2.227506,1.617009,off,none,0.903265,0,0,0,cruise
7.800000,-0.006148,,0.132823,0.127813,-2.237352,1.595110,off,none,0.870170,0,0,0,cruise
7.850000,-0.006147,,0.134601,0.144526,-2.244436,1.609362,off,none,0.882894,0,0,0,cruise
7.900000,-0.005724,,0.135971,0.150969,-2.272319,1.545205,off,none,0.870033,0,0,0,cruise
7.950000,-0.005600,,0.126680,0.141221,-2.303374,1.545444,off,none,0.867518,0,0,0,cruise
8.000000,-0.005987,,0.123116,0.117570,-2.347031,1.516741,off,none,0.849587,0,0,0,cruise
8.050000,-0.006576,,0.131176,0.126759,-2.384643,1.499942,off,none,0.857071,0,0,0,cruise
8.100000,-0.006393,,0.126538,0.140576,-2.399489,1.514676,off,none,0.879856,0,0,0,cruise
8.150000,-0.005891,,0.130428,0.136839,-2.339153,1.495743,off,none,0.857921,0,0,0,cruise
8.200000,-0.006062,,0.137777,0.140101,-2.374412,1.475769,off,none,0.854756,0,0,0,cruise
8.250000,-0.006309,,0.132892,0.131266,-2.377762,1.445185,off,none,0.821849,0,0,0,cruise
8.300000,-0.006170,,0.131523,0.142028,-2.307073,1.459993,off,none,0.797928,0,0,0,cruise
8.350000,-0.005453,,0.126280,0.124117,-2.287499,1.467977,off,none,0.800152,0,0,0,cruise
8.400000,-0.005225,,0.131462,0.125623,-2.276080,1.456017,off,none,0.806712,0,0,0,cruise
8.450000,-0.005445,,0.130271,0.128686,-2.351343,1.449515,off,none,0.792890,0,0,0,cruise
8.500000,-0.005250,,0.135371,0.154286,-2.398818,1.445815,off,none,0.781176,0,0,0,cruise
8.550000,-0.004785,,0.142299,0.163405,-2.409265,1.431597,off,none,0.796254,0,0,0,cruise
8.600000,-0.004412,,0.142151,0.163163,-2.307588,1.419036,off,none,0.818307,0,0,0,cruise
8.650000,-0.003666,,0.136731,0.189075,-2.347254,1.435207,off,none,0.817337,0,0,0,cruise
8.700000,-0.004279,,0.130515,0.188313,-2.310991,1.483889,off,none,0.742442,0,0,0,cruise
8.750000,-0.004800,,0.119369,0.158393,-2.325237,1.502877,off,none,0.704182,0,0,0,cruise
8.800000,-0.004557,,0.122047,0.150922,-2.291761,1.483243,off,none,0.730300,0,0,0,cruise
8.850000,-0.004355,,0.125687,0.172180,-2.261897,1.516581,off,none,0.789429,0,0,0,cruise
8.900000,-0.004115,,0.123901,0.183090,-2.335783,1.535438,off,none,0.777398,0,0,0,cruise
8.950000,-0.004086,,0.120727,0.182386,-2.385228,1.544102,off,none,0.736498,0,0,0,cruise
9.000000,-0.004422,,0.120258,0.157198,-2.264422,1.560812,off,none,0.848603,0,0,0,cruise
9.050000,-0.003403,,0.114165,0.134494,-2.227733,1.572023,off,none,0.905611,0,0,0,cruise
9.100000,-0.003411,,0.104961,0.111759,-2.281263,1.588593,off,none,0.840841,0,0,0,cruise
9.150000,-0.003095,,0.106289,0.125270,-2.319034,1.584595,off,none,0.775258,0,0,0,cruise
9.200000,-0.003089,,0.105593,0.115448,-2.345410,1.610506,off,none,0.743997,0,0,0,cruise
9.250000,-0.003174,,0.101400,0.106201,-2.338635,1.606252,off,none,0.748713,0,0,0,cruise
9.300000,-0.003081,,0.099932,0.106372,-2.352099,1.607861,off,none,0.774756,0,0,0,cruise
9.350000,-0.003048,,0.102787,0.097637,-2.312502,1.613626,off,none,0.774698,0,0,0,cruise
9.400000,-0.003038,,0.106472,0.090756,-2.285158,1.629474,off,none,0.770521,0,0,0,cruise
9.450000,-0.002899,,0.107228,0.090155,-2.305252,1.665199,off,none,0.787754,0,0,0,cruise
9.500000,-0.002679,,0.101966,0.092305,-2.262731,1.640534,off,none,0.775958,0,0,0,cruise
9.550000,-0.003067,,0.108390,0.090112,-2.255941,1.625451,off,none,0.762364,0,0,0,cruise
9.600000,-0.002907,,0.113139,0.100410,-2.254447,1.641343,off,none,0.780916,0,0,0,cruise
9.650000,-0.002763,,0.113029,0.073761,-2.099426,1.653661,off,none,0.763389,0,0,0,cruise
9.700000,-0.002447,,0.113616,0.068699,-2.026383,1.665357,off,none,0.754280,0,0,0,cruise
9.750000,-0.002396,,0.103547,0.057952,-2.052232,1.672340,off,none,0.753365,0,0,0,cruise
9.800000,-0.002513,,0.102369,0.055265,-1.988453,1.705835,off,none,0.753126,0,0,0,cruise
9.850000,-0.002776,,0.104196,0.058644,-1.881654,1.728928,off,none,0.752555,0,0,0,cruise
9.900000,-0.002596,,0.108417,0.062997,-1.833439,1.727109,off,none,0.761173,0,0,0,cruise
9.950000,-0.002672,,0.116697,0.062446,-1.812748,1.718446,off,none,0.722693,0,0,0,cruise
10.000000,-0.002528,,0.108334,0.076890,-2.220574,1.711668,off,none,0.765833,0,0,0,cruise
10.050000,-0.002616,,0.103680,0.074801,-2.281356,1.711258,off,none,0.772825,0,0,0,cruise
10.100000,-0.002747,,0.100204,0.070192,-2.285542,1.711388,off,none,0.753523,0,0,0,cruise
10.150000,-0.002328,,0.098743,0.065558,-2.211609,1.734288,off,none,0.761592,0,0,0,cruise
10.200000,-0.002016,,0.103019,0.069308,-2.312740,1.740159,off,none,0.758469,0,0,0,cruise
10.250000,-0.001818,,0.100237,0.070637,-2.323955,1.774040,off,none,0.746072,0,0,0,cruise
10.300000,-0.001932,,0.094650,0.068487,-2.361716,1.783406,off,none,0.718760,0,0,0,cruise
10.350000,-0.002243,,0.093934,0.064592,-2.363905,1.774164,off,none,0.733658,0,0,0,cruise
10.400000,-0.002251,,0.091585,0.057231,-2.333119,1.785993,off,none,0.756139,0,0,0,cruise
10.450000,-0.001793,,0.093391,0.053227,-2.341642,1.779399,off,none,0.726213,0,0,0,cruise
10.500000,-0.001322,,0.085672,0.052287,-2.312700,1.809057,off,none,0.716289,0,0,0,cruise
10.550000,-0.001225,,0.089020,0.058458,-2.415932,1.803134,off,none,0.697728,0,0,0,cruise
10.600000,-0.001581,,0.085638,0.058386,-2.416210,1.793425,off,none,0.687145,0,0,0,cruise
10.650000,-0.001903,,0.081433,0.055056,-2.345577,1.805138,off,none,0.686419,0,0,0,cruise
10.700000,-0.001624,,0.077395,0.047507,-2.214945,1.923039,off,none,0.676743,0,0,0,cruise
10.750000,-0.001568,,0.085754,0.059000,-2.275360,1.894759,off,none,0.689211,0,0,0,cruise
10.800000,-0.001783,,0.089546,0.055839,-2.297435,1.925964,off,none,0.758891,0,0,0,cruise
10.850000,-0.001865,,0.085693,0.053012,-2.352164,1.940060,off,none,0.814346,0,0,0,cruise
10.900000,-0.001953,,0.085774,0.054949,-2.435197,1.886621,off,none,0.799147,0,0,0,cruise
10.950000,-0.001732,,0.080423,0.049101,-2.423859,1.971273,off,none,0.736327,0,0,0,cruise
11.000000,-0.001552,,0.078478,0.048618,-2.384904,2.016890,off,none,0.701165,0,0,0,cruise
11.050000,-0.001324,,0.085327,0.052581,-2.353570,2.005014,off,none,0.679212,0,0,0,cruise
11.100000,-0.001270,,0.082926,0.047097,-2.345923,2.017251,off,none,0.648130,0,0,0,cruise
11.150000,-0.001092,,0.073543,0.037667,-2.399477,2.066845,off,none,0.657138,0,0,0,cruise
11.200000,-0.000856,,0.072006,0.034361,-2.356268,2.135604,off,none,0.692126,0,0,0,cruise
11.250000,-0.000797,,0.071800,0.034506,-2.280420,2.104918,off,none,0.707550,0,0,0,cruise
11.300000,-0.000590,,0.071537,0.033065,-2.298115,2.126374,off,none,0.708711,0,0,0,cruise
11.350000,0.000078,,0.073555,0.029688,-2.147610,2.170288,off,none,0.687522,0,0,0,cruise
11.400000,-0.000272,,0.074439,0.027747,-2.111543,2.265255,off,none,0.626071,0,0,0,cruise
11.450000,-0.000569,,0.078193,0.028873,-2.135409,2.281696,off,none,0.596171,0,0,0,cruise
11.500000,-0.000390,,0.076982,0.029640,-2.190735,2.317193,off,none,0.583612,0,0,0,cruise
11.550000,0.000125,,0.070356,0.028294,-2.114513,2.324711,off,none,0.570763,0,0,0,cruise
11.600000,0.000207,,0.072913,0.031949,-2.130422,2.248490,off,none,0.559828,0,0,0,cruise
11.650000,-0.000045,,0.067061,0.031498,-2.209256,2.296301,off,none,0.504879,0,0,0,cruise
11.700000,0.000089,,0.068997,0.026429,-2.111745,2.427079,off,none,0.443285,0,0,0,cruise
11.750000,0.000025,,0.065246,0.026563,-2.150492,2.422731,off,none,0.438971,0,0,0,cruise
11.800000,0.000751,,0.061303,0.026013,-2.212320,2.467913,off,none,0.421071,0,0,0,cruise
11.850000,0.000605,,0.061421,0.025874,-2.169232,2.422831,off,none,0.385674,0,0,0,cruise
11.900000,0.000864,,0.063544,0.029012,-2.097538,2.399021,off,none,0.357614,0,0,0,cruise
11.950000,0.000905,,0.058291,0.028055,-2.160820,2.429594,off,none,0.361798,0,0,0,cruise
12.000000,0.000953,,0.057319,0.026266,-2.181942,2.447278,off,none,0.390425,0,0,0,cruise
12.050000,0.001651,,0.062593,0.027167,-2.143132,2.453261,off,none,0.357415,0,0,0,cruise
12.100000,0.001359,,0.067718,0.029335,-2.086867,2.471860,off,none,0.346992,0,0,0,cruise
12.150000,0.000882,,0.067272,0.028345,-2.126674,2.489692,off,none,0.331274,0,0,0,cruise
12.200000,0.001587,,0.064700,0.027172,-2.131134,2.478690,off,none,0.310452,0,0,0,cruise
12.250000,0.001464,,0.059228,0.026618,-2.100411,2.513113,off,none,0.332416,0,0,0,cruise
12.300000,0.001452,,0.066285,0.034472,-2.063963,2.467715,off,none,0.334336,0,0,0,cruise
12.350000,0.001702,,0.065520,0.031104,-2.057963,2.481878,off,none,0.355128,0,0,0,cruise
12.400000,0.001815,,0.062990,0.026787,-1.977656,2.502845,off,none,0.364389,0,0,0,cruise
12.450000,0.001954,,0.061120,0.025382,-2.026237,2.537896,off,none,0.351777,0,0,0,cruise
12.500000,0.001770,,0.063492,0.024733,-1.991664,2.594436,off,none,0.315349,0,0,0,cruise
12.550000,0.001483,,0.074700,0.027293,-1.928747,2.586717,off,none,0.311583,0,0,0,cruise
12.600000,0.001439,,0.080754,0.027142,-1.957484,2.536519,off,none,0.347426,0,0,0,cruise
12.650000,0.001540,,0.068781,0.022505,-1.947439,2.509385,off,none,0.345173,0,0,0,cruise
12.700000,0.001823,,0.061496,0.024415,-2.050133,2.453757,off,none,0.340769,0,0,0,cruise
12.750000,0.001726,,0.054691,0.026467,-2.057223,2.402605,off,none,0.342659,0,0,0,cruise
12.800000,0.001298,,0.055551,0.029055,-2.035028,2.404363,off,none,0.326016,0,0,0,cruise
12.850000,0.001683,,0.055852,0.026761,-1.949127,2.434127,off,none,0.352654,0,0,0,cruise
12.900000,0.003056,,0.029810,0.014088,-1.924425,2.481475,off,none,0.376763,0,0,0,cruise
12.950000,0.003851,,0.022424,0.011474,-1.957171,2.456052,off,none,0.348877,0,0,0,cruise
13.000000,0.003527,,0.024771,0.013172,-1.989581,2.355381,off,none,0.304140,0,0,0,cruise
13.050000,0.005703,,0.020591,0.011331,-1.970283,2.327153,off,none,0.253609,0,0,0,cruise
13.100000,0.007373,,0.019129,0.011099,-1.979856,2.229172,off,none,0.197527,0,0,0,cruise
13.150000,0.011094,,0.016649,0.008796,-1.932665,2.135890,off,none,0.213823,0,0,0,cruise
13.200000,0.013690,,0.015075,0.007659,-1.936867,2.038826,off,none,0.198482,0,0,0,cruise
13.250000,0.013842,,0.013805,0.007097,-2.126481,2.050330,off,none,0.213981,0,0,0,cruise
