time_s,orient_roll,orient_pitch,orient_yaw,vel_x,vel_y,vel_z,acc_dev_x,acc_dev_y,acc_dev_z,pose_inputsOK,pose_posenetOK,cam_trans_x,cam_trans_y,cam_trans_z,cam_rot_x,cam_rot_y,cam_rot_z,rpyCalib_roll,rpyCalib_pitch,rpyCalib_yaw,calStatus,calPerc,lp_steerRatio,lp_stiffnessFactor,lp_angleOffsetDeg,lp_angleOffsetAverageDeg,lt_latAccelFactor,lt_frictionCoeff
0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001932,0.002614,0.003239,-0.000013,0.000005,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000959,0.002070,0.003110,-0.000022,0.000014,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.000230,0.001401,0.002939,-0.000034,0.000024,-0.000031,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000551,0.001767,0.002578,-0.000043,0.000014,-0.000031,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000575,0.002751,0.002887,-0.000013,0.000034,-0.000018,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000249,0.001848,0.002676,-0.000037,0.000012,-0.000037,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000179,0.001280,0.003030,-0.000031,0.000025,-0.000038,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000689,0.001533,0.002972,-0.000030,0.000025,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.000219,0.001871,0.002575,-0.000022,0.000020,-0.000038,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,-0.001499,0.002303,0.003159,-0.000007,0.000028,-0.000021,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000558,0.002408,0.002682,-0.000019,0.000027,-0.000031,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000185,0.002112,0.002477,-0.000030,0.000024,-0.000022,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000104,0.000798,0.002916,-0.000028,0.000027,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000655,0.001409,0.002583,-0.000028,0.000024,-0.000040,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000454,0.001359,0.002811,-0.000030,0.000015,-0.000030,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000779,0.002545,0.002618,-0.000018,0.000018,-0.000027,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.001001,0.002326,0.003005,-0.000030,0.000028,-0.000024,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000012,0.001531,0.002731,-0.000042,0.000026,-0.000032,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,-0.000238,0.001990,0.002733,-0.000041,0.000017,-0.000038,0.000229,0.059451,0.012203,calibrated,100.000000,15.439910,1.000000,-0.681969,-0.681969,0.000000,0.000000
