time_s,orient_roll,orient_pitch,orient_yaw,vel_x,vel_y,vel_z,acc_dev_x,acc_dev_y,acc_dev_z,pose_inputsOK,pose_posenetOK,cam_trans_x,cam_trans_y,cam_trans_z,cam_rot_x,cam_rot_y,cam_rot_z,rpyCalib_roll,rpyCalib_pitch,rpyCalib_yaw,calStatus,calPerc,lp_steerRatio,lp_stiffnessFactor,lp_angleOffsetDeg,lp_angleOffsetAverageDeg,lt_latAccelFactor,lt_frictionCoeff
0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.337923,0.000765,-0.019804,0.001861,0.001389,0.000693,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.236084,0.002454,-0.021147,0.002625,0.001769,0.000666,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.915751,0.007766,-0.025373,0.005030,0.002961,0.000583,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.720193,0.003930,-0.023379,0.003004,0.003294,0.000969,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.791268,-0.008179,-0.013379,-0.001470,-0.000062,0.001850,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.842634,-0.000692,-0.010713,0.003261,-0.006551,0.002071,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.639798,0.004974,-0.009107,0.004639,-0.009332,0.001578,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.523418,-0.005818,-0.003248,0.001078,-0.007428,0.000195,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.581522,-0.009977,-0.004728,0.001521,-0.005894,-0.000304,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.282079,-0.020564,-0.014222,0.002367,-0.004986,0.000995,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.127715,0.001198,-0.013584,-0.000163,-0.003217,0.001530,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,2.959721,-0.002306,-0.008285,-0.000379,-0.006811,0.001768,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,2.743583,0.010923,-0.009295,0.006250,-0.009856,0.000593,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,2.674733,0.013633,-0.007140,0.007086,-0.007309,-0.000370,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,2.447942,0.010041,-0.014314,0.000628,-0.002265,-0.000066,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,2.305508,0.006537,-0.012580,-0.001360,-0.001136,0.002571,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,2.215699,0.004265,-0.014926,-0.001043,-0.001198,0.003588,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,2.044058,-0.008540,-0.016557,-0.003425,-0.000295,0.001464,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
4.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,2.015923,-0.018900,-0.014044,-0.003272,0.000348,-0.001003,0.000222,0.057504,0.012027,calibrated,100.000000,15.332939,1.000000,-0.469352,-0.469352,0.000000,0.000000
