time_s,leadOne_status,leadOne_dRel,leadOne_vRel,leadOne_aRel,leadOne_yRel,leadOne_vLead,leadOne_vLeadK,leadOne_aLeadK,leadTwo_status,leadTwo_dRel,leadTwo_vRel,leadTwo_aRel,leadTwo_yRel,leadTwo_vLead,leadTwo_vLeadK,leadTwo_aLeadK
1.100000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.150000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.200000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.250000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.300000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.350000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.400000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.450000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.500000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.550000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.600000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.650000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.700000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.800000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.850000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.900000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.950000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.050000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.100000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.150000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.200000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.250000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.300000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.350000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.400000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.450000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.500000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.550000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.600000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.650000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.700000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.750000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.800000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.850000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.900000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.950000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.050000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.100000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.150000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.200000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.250000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.300000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.350000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.400000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.450000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.500000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.550000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.600000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.650000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.700000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.750000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.800000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.850000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.900000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.950000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0,2.557297,0.136192,0.000000,-0.087549,0.136192,0.136192,0.151042,0,3.561382,1.013856,0.000000,-0.018120,1.013856,1.013856,0.343822
4.050000,1,6.193031,0.292230,0.000000,-0.326819,0.292230,0.292230,0.356736,1,8.080579,1.942124,0.000000,-0.196303,1.942124,1.942124,0.719136
4.100000,1,4.448638,0.017408,0.000000,-0.487278,0.017408,0.017408,0.217544,1,4.448638,0.017408,0.000000,-0.487278,0.017408,0.017408,0.217544
4.150000,1,4.131731,-0.093709,0.000000,-0.223758,-0.093709,-0.093709,0.153037,1,4.131731,-0.093709,0.000000,-0.223758,-0.093709,-0.093709,0.153037
4.200000,1,3.057692,0.085880,0.000000,0.256236,0.085880,0.085880,0.043110,1,3.057692,0.085880,0.000000,0.256236,0.085880,0.085880,0.043110
4.250000,1,3.059793,0.021124,0.000000,0.201926,0.021124,0.021124,-0.002069,1,3.059793,0.021124,0.000000,0.201926,0.021124,0.021124,-0.002069
4.300000,1,3.224608,0.012797,0.000000,0.146527,0.012797,0.012797,-0.003842,1,3.224608,0.012797,0.000000,0.146527,0.012797,0.012797,-0.003842
4.350000,1,3.545145,0.011776,0.000000,0.068626,0.011776,0.011776,-0.004151,1,3.545145,0.011776,0.000000,0.068626,0.011776,0.011776,-0.004151
4.400000,1,3.804025,0.010985,0.000000,0.079604,0.010985,0.010985,-0.005610,1,3.804025,0.010985,0.000000,0.079604,0.010985,0.010985,-0.005610
4.450000,1,3.400824,0.013351,0.000000,0.063323,0.013351,0.013351,-0.005796,1,3.400824,0.013351,0.000000,0.063323,0.013351,0.013351,-0.005796
4.500000,1,3.325344,0.011446,0.000000,0.071967,0.011446,0.011446,-0.004183,1,3.325344,0.011446,0.000000,0.071967,0.011446,0.011446,-0.004183
4.550000,1,3.418775,0.009219,0.000000,0.066966,0.009219,0.009219,-0.003915,1,3.418775,0.009219,0.000000,0.066966,0.009219,0.009219,-0.003915
4.600000,1,3.292409,0.011342,0.000000,0.112016,0.011342,0.011342,-0.006832,1,3.292409,0.011342,0.000000,0.112016,0.011342,0.011342,-0.006832
4.650000,1,2.848496,0.011262,0.000000,0.101269,0.011262,0.011262,-0.007704,1,2.848496,0.011262,0.000000,0.101269,0.011262,0.011262,-0.007704
4.700000,1,3.088401,0.010318,0.000000,0.076602,0.010318,0.010318,-0.004813,1,3.088401,0.010318,0.000000,0.076602,0.010318,0.010318,-0.004813
4.750000,1,3.582546,0.010293,0.000000,0.084052,0.010293,0.010293,-0.004704,1,3.582546,0.010293,0.000000,0.084052,0.010293,0.010293,-0.004704
4.800000,1,3.568595,0.009818,0.000000,0.109444,0.009818,0.009818,-0.005333,1,3.568595,0.009818,0.000000,0.109444,0.009818,0.009818,-0.005333
4.850000,1,3.331093,0.009924,0.000000,0.099827,0.009924,0.009924,-0.004197,1,3.331093,0.009924,0.000000,0.099827,0.009924,0.009924,-0.004197
4.900000,1,3.101725,0.007857,0.000000,0.101571,0.007857,0.007857,-0.004096,1,3.101725,0.007857,0.000000,0.101571,0.007857,0.007857,-0.004096
4.950000,1,3.129739,0.010885,0.000000,0.102873,0.010885,0.010885,-0.006023,1,3.129739,0.010885,0.000000,0.102873,0.010885,0.010885,-0.006023
5.000000,1,3.209444,0.008815,0.000000,0.122601,0.008815,0.008815,-0.005003,1,3.209444,0.008815,0.000000,0.122601,0.008815,0.008815,-0.005003
5.050000,1,3.007225,0.005040,0.000000,0.113388,0.005040,0.005040,-0.003384,1,3.007225,0.005040,0.000000,0.113388,0.005040,0.005040,-0.003384
5.100000,1,2.989422,0.005391,0.000000,0.115364,0.005391,0.005391,-0.003242,1,2.989422,0.005391,0.000000,0.115364,0.005391,0.005391,-0.003242
5.150000,1,3.097363,0.006628,0.000000,0.124919,0.006628,0.006628,-0.003557,1,3.097363,0.006628,0.000000,0.124919,0.006628,0.006628,-0.003557
5.200000,1,3.045015,0.007827,0.000000,0.119880,0.007827,0.007827,-0.005190,1,3.045015,0.007827,0.000000,0.119880,0.007827,0.007827,-0.005190
5.250000,1,2.804403,0.005219,0.000000,0.113985,0.005219,0.005219,-0.005255,1,2.804403,0.005219,0.000000,0.113985,0.005219,0.005219,-0.005255
5.300000,1,2.814377,0.005344,0.000000,0.119229,0.005344,0.005344,-0.004921,1,2.814377,0.005344,0.000000,0.119229,0.005344,0.005344,-0.004921
5.350000,1,2.961477,0.005590,0.000000,0.152036,0.005590,0.005590,-0.004856,1,2.961477,0.005590,0.000000,0.152036,0.005590,0.005590,-0.004856
5.400000,1,2.929475,0.003164,0.000000,0.208351,0.003164,0.003164,-0.004112,1,2.929475,0.003164,0.000000,0.208351,0.003164,0.003164,-0.004112
5.450000,1,2.348206,-0.007250,0.000000,0.228655,-0.007250,-0.007250,-0.003810,1,2.348206,-0.007250,0.000000,0.228655,-0.007250,-0.007250,-0.003810
5.500000,1,2.476999,-0.003826,0.000000,0.131270,-0.003826,-0.003826,-0.003841,1,2.476999,-0.003826,0.000000,0.131270,-0.003826,-0.003826,-0.003841
5.550000,1,2.588989,-0.004296,0.000000,0.144611,-0.004296,-0.004296,-0.003721,1,2.588989,-0.004296,0.000000,0.144611,-0.004296,-0.004296,-0.003721
5.600000,1,2.607902,-0.007158,0.000000,0.186116,-0.007158,-0.007158,-0.002760,1,2.607902,-0.007158,0.000000,0.186116,-0.007158,-0.007158,-0.002760
5.650000,1,2.352135,-0.007125,0.000000,0.195449,-0.007125,-0.007125,-0.002360,1,2.352135,-0.007125,0.000000,0.195449,-0.007125,-0.007125,-0.002360
5.700000,1,2.387489,-0.006447,0.000000,0.196788,-0.006447,-0.006447,-0.002548,1,2.387489,-0.006447,0.000000,0.196788,-0.006447,-0.006447,-0.002548
5.750000,1,2.368670,-0.006634,0.000000,0.225823,-0.006634,-0.006634,-0.002878,1,2.368670,-0.006634,0.000000,0.225823,-0.006634,-0.006634,-0.002878
5.800000,1,2.334627,-0.008202,0.000000,0.262849,-0.008202,-0.008202,-0.002334,1,2.334627,-0.008202,0.000000,0.262849,-0.008202,-0.008202,-0.002334
5.850000,1,2.337522,-0.006802,0.000000,0.242771,-0.006802,-0.006802,-0.002631,1,2.337522,-0.006802,0.000000,0.242771,-0.006802,-0.006802,-0.002631
5.900000,1,2.262760,-0.006350,0.000000,0.245142,-0.006350,-0.006350,-0.002591,1,2.262760,-0.006350,0.000000,0.245142,-0.006350,-0.006350,-0.002591
5.950000,1,2.264052,-0.006648,0.000000,0.225683,-0.006648,-0.006648,-0.002519,1,2.264052,-0.006648,0.000000,0.225683,-0.006648,-0.006648,-0.002519
6.000000,1,2.407901,-0.003333,0.000000,0.170216,-0.003333,-0.003333,-0.002452,1,2.407901,-0.003333,0.000000,0.170216,-0.003333,-0.003333,-0.002452
6.050000,1,2.521339,-0.001317,0.000000,0.152578,-0.001317,-0.001317,-0.002437,1,2.521339,-0.001317,0.000000,0.152578,-0.001317,-0.001317,-0.002437
6.100000,1,2.623346,-0.001960,0.000000,0.160008,-0.001960,-0.001960,-0.002301,1,2.623346,-0.001960,0.000000,0.160008,-0.001960,-0.001960,-0.002301
6.150000,1,2.653152,-0.003912,0.000000,0.180526,-0.003912,-0.003912,-0.002128,1,2.653152,-0.003912,0.000000,0.180526,-0.003912,-0.003912,-0.002128
6.200000,1,2.651968,-0.004332,0.000000,0.197769,-0.004332,-0.004332,-0.002289,1,2.651968,-0.004332,0.000000,0.197769,-0.004332,-0.004332,-0.002289
6.250000,1,2.399644,-0.006379,0.000000,0.221454,-0.006379,-0.006379,-0.002266,1,2.399644,-0.006379,0.000000,0.221454,-0.006379,-0.006379,-0.002266
6.300000,1,2.242147,-0.007561,0.000000,0.219584,-0.007561,-0.007561,-0.002230,1,2.242147,-0.007561,0.000000,0.219584,-0.007561,-0.007561,-0.002230
6.350000,1,2.044206,-0.008393,0.000000,0.237881,-0.008393,-0.008393,-0.002126,1,2.044206,-0.008393,0.000000,0.237881,-0.008393,-0.008393,-0.002126
6.400000,1,1.747780,-0.010276,0.000000,0.257356,-0.010276,-0.010276,-0.002475,1,1.747780,-0.010276,0.000000,0.257356,-0.010276,-0.010276,-0.002475
6.450000,1,1.594031,-0.013665,0.000000,0.318991,-0.013665,-0.013665,-0.003828,1,1.594031,-0.013665,0.000000,0.318991,-0.013665,-0.013665,-0.003828
6.500000,1,1.606341,-0.017676,0.000000,0.373656,-0.017676,-0.017676,-0.004108,1,1.606341,-0.017676,0.000000,0.373656,-0.017676,-0.017676,-0.004108
6.550000,1,1.610787,-0.021615,0.000000,0.409139,-0.021615,-0.021615,-0.005018,1,1.610787,-0.021615,0.000000,0.409139,-0.021615,-0.021615,-0.005018
6.600000,1,1.551067,-0.022777,0.000000,0.406509,-0.022777,-0.022777,-0.006158,1,1.551067,-0.022777,0.000000,0.406509,-0.022777,-0.022777,-0.006158
6.650000,1,1.431871,-0.022715,0.000000,0.378057,-0.022715,-0.022715,-0.005980,1,1.431871,-0.022715,0.000000,0.378057,-0.022715,-0.022715,-0.005980
6.700000,1,1.368903,-0.022115,0.000000,0.371798,-0.022115,-0.022115,-0.006000,1,1.368903,-0.022115,0.000000,0.371798,-0.022115,-0.022115,-0.006000
6.750000,1,1.256352,-0.025733,0.000000,0.398826,-0.025733,-0.025733,-0.006401,1,1.256352,-0.025733,0.000000,0.398826,-0.025733,-0.025733,-0.006401
6.800000,1,1.271796,-0.023632,0.000000,0.424713,-0.023632,-0.023632,-0.007068,1,1.271796,-0.023632,0.000000,0.424713,-0.023632,-0.023632,-0.007068
6.850000,1,1.306165,-0.022832,0.000000,0.414941,-0.022832,-0.022832,-0.006446,1,1.306165,-0.022832,0.000000,0.414941,-0.022832,-0.022832,-0.006446
6.900000,1,1.153320,-0.024180,0.000000,0.423124,-0.024180,-0.024180,-0.006891,1,1.153320,-0.024180,0.000000,0.423124,-0.024180,-0.024180,-0.006891
6.950000,1,1.240586,-0.026729,0.000000,0.405763,-0.026729,-0.026729,-0.007500,1,1.240586,-0.026729,0.000000,0.405763,-0.026729,-0.026729,-0.007500
7.000000,1,1.504169,-0.025823,0.000000,0.369006,-0.025823,-0.025823,-0.007275,1,1.504169,-0.025823,0.000000,0.369006,-0.025823,-0.025823,-0.007275
7.050000,1,1.593561,-0.024898,0.000000,0.366663,-0.024898,-0.024898,-0.007193,1,1.593561,-0.024898,0.000000,0.366663,-0.024898,-0.024898,-0.007193
7.100000,1,1.463604,-0.026004,0.000000,0.405063,-0.026004,-0.026004,-0.008029,1,1.463604,-0.026004,0.000000,0.405063,-0.026004,-0.026004,-0.008029
7.150000,1,1.245972,-0.026080,0.000000,0.436558,-0.026080,-0.026080,-0.008119,1,1.245972,-0.026080,0.000000,0.436558,-0.026080,-0.026080,-0.008119
7.200000,1,1.304461,-0.020382,0.000000,0.381287,-0.004519,-0.004519,-0.006146,1,1.304461,-0.020382,0.000000,0.381287,-0.004519,-0.004519,-0.006146
7.250000,1,1.366582,-0.016664,0.000000,0.360869,0.095766,0.095766,-0.005666,1,1.366582,-0.016664,0.000000,0.360869,0.095766,0.095766,-0.005666
7.300000,1,1.373457,-0.013946,0.000000,0.355654,0.267314,0.267314,-0.004916,1,1.373457,-0.013946,0.000000,0.355654,0.267314,0.267314,-0.004916
7.350000,1,1.252981,-0.015996,0.000000,0.374518,0.348376,0.348376,-0.006202,1,1.252981,-0.015996,0.000000,0.374518,0.348376,0.348376,-0.006202
7.400000,1,1.347729,-0.010411,0.000000,0.347460,0.370373,0.370373,-0.004026,1,1.347729,-0.010411,0.000000,0.347460,0.370373,0.370373,-0.004026
7.450000,1,1.425787,-0.008031,0.000000,0.324163,0.371469,0.371469,-0.003265,1,1.425787,-0.008031,0.000000,0.324163,0.371469,0.371469,-0.003265
7.500000,1,1.581191,-0.002698,0.000000,0.296543,0.380119,0.380119,-0.001620,1,1.581191,-0.002698,0.000000,0.296543,0.380119,0.380119,-0.001620
7.550000,1,1.669798,0.003470,0.000000,0.297867,0.393474,0.393474,0.000025,1,1.669798,0.003470,0.000000,0.297867,0.393474,0.393474,0.000025
7.600000,1,1.690208,0.002337,0.000000,0.281841,0.390289,0.390289,0.000307,1,1.690208,0.002337,0.000000,0.281841,0.390289,0.390289,0.000307
7.650000,1,1.642420,0.004555,0.000000,0.264630,0.386938,0.386938,0.001378,1,1.642420,0.004555,0.000000,0.264630,0.386938,0.386938,0.001378
7.700000,1,1.879270,0.007506,0.000000,0.274688,0.398190,0.398190,0.002798,1,1.879270,0.007506,0.000000,0.274688,0.398190,0.398190,0.002798
7.750000,1,2.028319,0.006044,0.000000,0.263268,0.421498,0.421498,0.005959,1,2.028319,0.006044,0.000000,0.263268,0.421498,0.421498,0.005959
7.800000,1,2.113193,0.007775,0.000000,0.194460,0.445080,0.445080,0.006811,1,2.113193,0.007775,0.000000,0.194460,0.445080,0.445080,0.006811
7.850000,1,2.655866,0.015199,0.000000,0.158428,0.460992,0.460992,0.006590,1,2.655866,0.015199,0.000000,0.158428,0.460992,0.460992,0.006590
7.900000,1,2.762658,0.022315,0.000000,0.136739,0.491829,0.491829,0.009508,1,2.762658,0.022315,0.000000,0.136739,0.491829,0.491829,0.009508
7.950000,1,2.519337,0.037140,0.000000,0.025723,0.540166,0.540166,0.013932,1,2.519337,0.037140,0.000000,0.025723,0.540166,0.540166,0.013932
8.000000,1,2.533611,0.036457,0.000000,-0.019386,0.577768,0.577768,0.015740,1,2.533611,0.036457,0.000000,-0.019386,0.577768,0.577768,0.015740
8.050000,1,2.780427,0.030292,0.000000,-0.014273,0.620680,0.620680,0.014092,1,2.780427,0.030292,0.000000,-0.014273,0.620680,0.620680,0.014092
8.100000,1,1.939535,0.013414,0.000000,-0.104687,0.469207,0.469207,0.012763,1,2.822589,0.013826,0.000000,-0.160006,0.689630,0.689630,0.018738
8.150000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1.997770,0.000932,0.000000,-0.125150,0.498673,0.498673,0.013518
8.200000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.048839,-0.002239,0.000000,-0.100654,0.235449,0.235449,0.005155
8.250000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,2.368752,-0.005056,0.000000,-0.227323,0.531750,0.531750,0.011642
8.300000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.350000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
