time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
3.300000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.350000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.400000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.450000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.500000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.550000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.600000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.650000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.700000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.750000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.800000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.850000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.900000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
3.950000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
4.000000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
4.050000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
4.100000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
4.150000,0.015346,,0.031980,0.006193,-2.419922,1.013672,off,none,0.264992,0,0,0,cruise
4.200000,0.014793,,0.031557,0.006160,-2.404087,1.033009,off,none,0.264992,0,0,0,cruise
4.250000,0.012090,,0.029491,0.006001,-2.326717,1.127490,off,none,0.309532,0,0,0,cruise
4.300000,0.009386,,0.027426,0.005842,-2.249347,1.221970,off,none,0.576193,0,0,0,cruise
4.350000,-0.001366,,0.019358,0.005368,-2.082917,1.312271,off,none,0.791837,0,0,0,cruise
4.400000,-0.129542,,0.006970,0.005397,-1.443882,2.026073,off,none,0.881531,0,0,0,cruise
4.450000,-0.183735,,0.001514,0.003372,-1.334055,2.396828,off,none,0.836800,0,0,0,cruise
4.500000,-0.149031,,0.001350,0.002233,-1.464509,2.358811,off,none,0.768228,0,0,0,cruise
4.550000,-0.158824,,0.001398,0.002463,-1.430018,2.359674,off,none,0.768507,0,0,0,cruise
4.600000,-0.192857,,0.001479,0.002469,-1.407014,2.364132,off,none,0.825977,0,0,0,cruise
4.650000,-0.207904,,0.001354,0.002145,-1.408973,2.394874,off,none,0.846495,0,0,0,cruise
4.700000,-0.184003,,0.001300,0.002092,-1.415990,2.377155,off,none,0.813154,0,0,0,cruise
4.750000,-0.145575,,0.001479,0.002220,-1.454126,2.353516,off,none,0.773192,0,0,0,cruise
4.800000,-0.123547,,0.001447,0.002076,-1.498287,2.399842,off,none,0.776632,0,0,0,cruise
4.850000,-0.109744,,0.001457,0.002094,-1.507476,2.356414,off,none,0.822717,0,0,0,cruise
4.900000,-0.088493,,0.001951,0.002563,-1.470807,2.248151,off,none,0.882084,0,0,0,cruise
4.950000,-0.070585,,0.002177,0.002642,-1.469597,2.229621,off,none,0.928408,0,0,0,cruise
5.000000,-0.064845,,0.002521,0.003237,-1.527099,2.186971,off,none,0.952330,0,0,0,cruise
5.050000,-0.059589,,0.002384,0.003238,-1.526775,2.172854,off,none,0.970350,0,0,0,cruise
5.100000,-0.059459,,0.001742,0.002619,-1.495772,2.271820,off,none,0.975180,0,0,0,cruise
5.150000,-0.061452,,0.001578,0.002489,-1.499749,2.292234,off,none,0.958878,0,0,0,cruise
5.200000,-0.060638,,0.001757,0.002612,-1.497924,2.310994,off,none,0.951136,0,0,0,cruise
5.250000,-0.058431,,0.002223,0.003232,-1.499142,2.254559,off,none,0.986112,0,0,0,cruise
5.300000,-0.057284,,0.002086,0.002991,-1.498044,2.268908,off,none,1.045273,0,0,0,cruise
5.350000,-0.101751,,0.001424,0.002035,-1.433487,2.448208,off,none,1.066979,0,0,0,cruise
5.400000,-0.167445,,0.001323,0.002033,-1.325830,2.552767,off,none,1.049753,0,0,0,cruise
5.450000,-0.212208,,0.001390,0.002449,-1.297983,2.532650,off,none,1.043433,0,0,0,cruise
5.500000,-0.238653,,0.001335,0.002689,-1.302318,2.509301,off,none,1.064368,0,0,0,cruise
5.550000,-0.255858,,0.001276,0.002549,-1.263869,2.502053,off,none,1.093658,0,0,0,cruise
5.600000,-0.273056,,0.001512,0.002939,-1.185089,2.519849,off,none,1.113963,0,0,0,cruise
5.650000,-0.282838,,0.001792,0.003561,-1.146227,2.471111,off,none,1.103519,0,0,0,cruise
5.700000,-0.289381,,0.002020,0.004048,-1.129279,2.402760,off,none,1.077195,0,0,0,cruise
5.750000,-0.296957,,0.002171,0.004589,-1.099987,2.394798,off,none,1.068807,0,0,0,cruise
5.800000,-0.299256,,0.002038,0.004582,-1.109404,2.410689,off,none,1.085271,0,0,0,cruise
5.850000,-0.300127,,0.002157,0.004692,-1.110675,2.414360,off,none,1.097933,0,0,0,cruise
5.900000,-0.302660,,0.002351,0.004583,-1.068779,2.359038,off,none,1.102244,0,0,0,cruise
5.950000,-0.304212,,0.002355,0.004451,-1.046505,2.346524,off,none,1.063921,0,0,0,cruise
6.000000,-0.305344,,0.002277,0.004567,-1.050396,2.367197,off,none,1.021892,0,0,0,cruise
6.050000,-0.305797,,0.002096,0.004630,-1.028363,2.385830,off,none,1.053931,0,0,0,cruise
6.100000,-0.302741,,0.002434,0.005591,-1.045492,2.396484,off,none,1.125206,0,0,0,cruise
6.150000,-0.298488,,0.002532,0.005920,-1.059486,2.399732,off,none,1.098400,0,0,0,cruise
6.200000,-0.296441,,0.002544,0.005861,-1.062802,2.377257,off,none,0.976155,0,0,0,cruise
6.250000,-0.297372,,0.002759,0.006285,-1.054942,2.353251,off,none,0.894608,0,0,0,cruise
6.300000,-0.298463,,0.002693,0.005998,-1.046276,2.378450,off,none,0.898096,0,0,0,cruise
6.350000,-0.298973,,0.003355,0.006764,-1.073348,2.372367,off,none,0.927417,0,0,0,cruise
6.400000,-0.296761,,0.004669,0.008618,-1.116427,2.335821,off,none,0.921283,0,0,0,cruise
6.450000,-0.295421,,0.005220,0.009506,-1.115746,2.314197,off,none,0.867664,0,0,0,cruise
6.500000,-0.296138,,0.005514,0.009815,-1.118315,2.259011,off,none,0.848670,0,0,0,cruise
6.550000,-0.296925,,0.005614,0.010231,-1.129883,2.209971,off,none,0.874765,0,0,0,cruise
6.600000,-0.293513,,0.004375,0.008946,-1.127160,2.208795,off,none,0.897778,0,0,0,cruise
6.650000,-0.286070,,0.002831,0.006687,-1.122790,2.262350,off,none,0.887314,0,0,0,cruise
6.700000,-0.281291,,0.002536,0.006065,-1.111227,2.308115,off,none,0.822550,0,0,0,cruise
6.750000,-0.280559,,0.003011,0.007027,-1.137070,2.284202,off,none,0.782710,0,0,0,cruise
6.800000,-0.280771,,0.002592,0.006285,-1.142645,2.277356,off,none,0.807159,0,0,0,cruise
6.850000,-0.283450,,0.003395,0.007355,-1.191699,2.232409,off,none,0.870052,0,0,0,cruise
6.900000,-0.286997,,0.004743,0.009738,-1.187526,2.215437,off,none,0.909402,0,0,0,cruise
6.950000,-0.291214,,0.005776,0.011376,-1.144798,2.206550,off,none,0.860095,0,0,0,cruise
7.000000,-0.298327,,0.006940,0.012809,-1.123805,2.159000,off,none,0.771080,0,0,0,cruise
7.050000,-0.303744,,0.006022,0.011031,-1.090711,2.167924,off,none,0.677985,0,0,0,cruise
7.100000,-0.304044,,0.004109,0.007997,-1.057650,2.217140,off,none,0.580317,0,0,0,cruise
7.150000,-0.303641,,0.002872,0.006101,-1.019814,2.260018,off,none,0.522210,0,0,0,cruise
7.200000,-0.303028,,0.001933,0.004787,-1.004976,2.301491,off,none,0.506154,0,0,0,cruise
7.250000,-0.299951,,0.001540,0.004427,-1.112070,2.311918,off,none,0.523872,0,0,0,cruise
7.300000,-0.297959,,0.002326,0.005697,-1.243633,2.253311,off,none,0.524994,0,0,0,cruise
7.350000,-0.300129,,0.003393,0.007431,-1.293796,2.192321,off,none,0.514740,0,0,0,cruise
7.400000,-0.302030,,0.003401,0.006766,-1.317299,2.209380,off,none,0.503675,0,0,0,cruise
7.450000,-0.302482,,0.002510,0.005141,-1.342825,2.246567,off,none,0.487038,0,0,0,cruise
7.500000,-0.303178,,0.002015,0.004378,-1.367089,2.242437,off,none,0.470189,0,0,0,cruise
7.550000,-0.299407,,0.001927,0.004032,-1.430870,2.154877,off,none,0.469262,0,0,0,cruise
7.600000,-0.275103,,0.001625,0.003396,-1.442557,2.149236,off,none,0.488133,0,0,0,cruise
7.650000,-0.243811,,0.001520,0.002976,-1.413311,2.153364,off,none,0.513184,0,0,0,cruise
7.700000,-0.218897,,0.001295,0.002388,-1.462535,2.137800,off,none,0.515822,0,0,0,cruise
7.750000,-0.198949,,0.001203,0.002124,-1.509913,2.100506,off,none,0.520793,0,0,0,cruise
7.800000,-0.183221,,0.001271,0.002272,-1.512763,2.058863,off,none,0.525054,0,0,0,cruise
7.850000,-0.164945,,0.001597,0.003032,-1.568285,1.934557,off,none,0.493950,0,0,0,cruise
7.900000,-0.145694,,0.002089,0.003703,-1.638048,1.800964,off,none,0.473490,0,0,0,cruise
7.950000,-0.124898,,0.001905,0.003130,-1.681168,1.651415,off,none,0.482379,0,0,0,cruise
8.000000,-0.101878,,0.001833,0.002905,-1.680111,1.535872,off,none,0.510094,0,0,0,cruise
8.050000,-0.086245,,0.002396,0.003328,-1.642200,1.522115,off,none,0.529084,0,0,0,cruise
8.100000,-0.077558,,0.002662,0.003352,-1.615972,1.516917,off,none,0.530203,0,0,0,cruise
8.150000,-0.071390,,0.002485,0.003008,-1.603240,1.487885,off,none,0.532622,0,0,0,cruise
8.200000,-0.065408,,0.002485,0.002974,-1.599856,1.458938,off,none,0.547053,0,0,0,cruise
8.250000,-0.058455,,0.002758,0.003442,-1.615676,1.475401,off,none,0.577972,0,0,0,cruise
8.300000,-0.055795,,0.002782,0.003480,-1.620354,1.445331,off,none,0.946742,0,0,0,cruise
8.350000,-0.055795,,0.002661,0.003243,-1.626422,1.394438,off,none,1.447188,0,0,0,cruise
8.400000,-0.055795,,0.002315,0.003006,-1.648946,1.359718,off,none,1.600000,0,0,0,cruise
8.450000,-0.055795,,0.002076,0.002845,-1.667335,1.335292,off,none,1.600000,0,0,0,cruise
8.500000,-0.055795,,0.001946,0.002550,-1.690339,1.319869,off,none,1.600000,0,0,0,cruise
8.550000,-0.055795,,0.001888,0.002338,-1.699796,1.295169,off,none,1.283706,0,0,0,cruise
8.600000,-0.055795,,0.001921,0.002319,-1.690679,1.281250,off,none,0.928223,0,0,0,cruise
8.650000,-0.055795,,0.001625,0.001921,-1.624960,1.296252,off,none,0.932223,0,0,0,cruise
8.700000,-0.055795,,0.001460,0.001955,-1.659140,1.309266,off,none,0.940875,0,0,0,cruise
8.750000,-0.055795,,0.001407,0.002091,-1.698980,1.289689,off,none,0.926560,0,0,0,cruise
8.800000,-0.055795,,0.001376,0.001976,-1.687470,1.288980,off,none,0.907333,0,0,0,cruise
8.850000,-0.055795,,0.001492,0.002040,-1.683991,1.298845,off,none,0.890518,0,0,0,cruise
8.900000,-0.055795,,0.001613,0.002149,-1.681154,1.297792,off,none,0.879320,0,0,0,cruise
8.950000,-0.055795,,0.001663,0.002208,-1.671648,1.291179,off,none,0.874958,0,0,0,cruise
9.000000,-0.055795,,0.001664,0.002225,-1.671670,1.283345,off,none,0.874224,0,0,0,cruise
9.050000,-0.055795,,0.001618,0.002199,-1.678866,1.274721,off,none,0.875204,0,0,0,cruise
9.100000,-0.055795,,0.001531,0.002043,-1.659095,1.284010,off,none,0.876651,0,0,0,cruise
9.150000,-0.055795,,0.001509,0.001894,-1.631657,1.290398,off,none,0.877896,0,0,0,cruise
9.200000,-0.055795,,0.001491,0.001801,-1.623047,1.303953,off,none,0.878708,0,0,0,cruise
9.250000,-0.055795,,0.001490,0.001802,-1.630171,1.315389,off,none,0.879056,0,0,0,cruise
9.300000,-0.055795,,0.001517,0.001959,-1.655022,1.325220,off,none,0.879132,0,0,0,cruise
9.350000,-0.055795,,0.001539,0.002196,-1.691242,1.332256,off,none,0.879059,0,0,0,cruise
9.400000,-0.055795,,0.001682,0.002494,-1.726593,1.331581,off,none,0.878953,0,0,0,cruise
9.450000,-0.055795,,0.001803,0.002711,-1.748130,1.332031,off,none,0.878863,0,0,0,cruise
9.500000,-0.055795,,0.001785,0.002758,-1.749608,1.332031,off,none,0.878798,0,0,0,cruise
9.550000,-0.055795,,0.001756,0.002690,-1.731946,1.326856,off,none,0.878771,0,0,0,cruise
9.600000,-0.055795,,0.001821,0.002704,-1.718147,1.325159,off,none,0.878765,0,0,0,cruise
9.650000,-0.055795,,0.001932,0.002969,-1.720314,1.322068,off,none,0.878771,0,0,0,cruise
9.700000,-0.055795,,0.002063,0.003473,-1.719996,1.305503,off,none,0.878779,0,0,0,cruise
9.750000,-0.055795,,0.002119,0.003864,-1.721513,1.284864,off,none,0.878786,0,0,0,cruise
9.800000,-0.055795,,0.001981,0.003920,-1.732265,1.275157,off,none,0.878791,0,0,0,cruise
9.850000,-0.055795,,0.001830,0.003890,-1.767567,1.263875,off,none,0.878793,0,0,0,cruise
9.900000,-0.055795,,0.001845,0.004156,-1.818159,1.192426,off,none,0.878793,0,0,0,cruise
9.950000,-0.055795,,0.001982,0.004408,-1.818471,1.187270,off,none,0.878793,0,0,0,cruise
10.000000,-0.055795,,0.002080,0.004494,-1.790429,1.210352,off,none,0.878792,0,0,0,cruise
10.050000,-0.055795,,0.002341,0.004752,-1.721917,1.242227,off,none,0.878792,0,0,0,cruise
10.100000,-0.055795,,0.003064,0.005394,-1.645819,1.271320,off,none,0.878791,0,0,0,cruise
10.150000,-0.055795,,0.003680,0.005906,-1.611031,1.276132,off,none,0.878791,0,0,0,cruise
10.200000,-0.055795,,0.003627,0.005957,-1.598403,1.281279,off,none,0.878791,0,0,0,cruise
10.250000,-0.055795,,0.003401,0.005950,-1.585043,1.291686,off,none,0.878791,0,0,0,cruise
10.300000,-0.055795,,0.003543,0.006213,-1.574777,1.305246,off,none,1.119667,0,0,0,cruise
10.350000,-0.055795,,0.003944,0.006158,-1.575399,1.321970,off,none,1.478741,0,0,0,cruise
10.400000,-0.043556,,0.003868,0.005596,-1.577081,1.333143,off,none,1.510589,0,0,0,cruise
10.450000,-0.032903,,0.003096,0.004525,-1.563720,1.363826,off,none,1.072635,0,0,0,cruise
10.500000,-0.032903,,0.002573,0.003737,-1.557437,1.413914,off,none,0.782356,0,0,0,cruise
10.550000,-0.032903,,0.002288,0.003245,-1.538305,1.497521,off,none,1.167420,0,0,0,cruise
10.600000,-0.050731,,0.002172,0.002895,-1.513801,1.559135,off,none,1.500413,0,0,0,cruise
10.650000,-0.076718,,0.002144,0.002564,-1.484928,1.580918,off,none,1.326327,0,0,0,cruise
10.700000,-0.098792,,0.002120,0.002283,-1.439739,1.592165,off,none,1.148497,0,0,0,cruise
10.750000,-0.117028,,0.002002,0.001992,-1.398866,1.599783,off,none,1.240859,0,0,0,cruise
10.800000,-0.130529,,0.001886,0.001852,-1.364548,1.602392,off,none,1.294943,0,0,0,cruise
10.850000,-0.141978,,0.001730,0.001793,-1.344669,1.614738,off,none,1.144108,0,0,0,cruise
10.900000,-0.151249,,0.001566,0.001730,-1.313781,1.627253,off,none,1.006744,0,0,0,cruise
10.950000,-0.159038,,0.001554,0.001688,-1.294526,1.640528,off,none,1.040900,0,0,0,cruise
11.000000,-0.168022,,0.001562,0.001793,-1.313562,1.635209,off,none,1.136891,0,0,0,cruise
11.050000,-0.180629,,0.001630,0.001965,-1.326357,1.657735,off,none,1.197851,0,0,0,cruise
11.100000,-0.194831,,0.001530,0.001945,-1.327148,1.741879,off,none,1.263623,0,0,0,cruise
11.150000,-0.208878,,0.001475,0.002166,-1.327690,1.812783,off,none,1.341077,0,0,0,cruise
11.200000,-0.225132,,0.001506,0.002335,-1.302311,1.861336,off,none,1.430597,0,0,0,cruise
11.250000,-0.241298,,0.001599,0.002498,-1.310914,1.917438,off,none,1.518579,0,0,0,cruise
11.300000,-0.255967,,0.001633,0.002641,-1.315525,2.065652,off,none,1.508354,0,0,0,cruise
11.350000,-0.269882,,0.001628,0.002561,-1.300042,2.228927,off,none,1.371342,0,0,0,cruise
11.400000,-0.282957,,0.001593,0.002489,-1.282673,2.305749,off,none,1.263867,0,0,0,cruise
11.450000,-0.290622,,0.001487,0.002509,-1.284667,2.332919,off,none,1.287540,0,0,0,cruise
11.500000,-0.290845,,0.001519,0.002537,-1.288406,2.362172,off,none,1.334672,0,0,0,cruise
11.550000,-0.288726,,0.001670,0.002580,-1.282987,2.378690,off,none,1.357589,0,0,0,cruise
11.600000,-0.287203,,0.001816,0.002822,-1.235621,2.405888,off,none,1.412291,0,0,0,cruise
11.650000,-0.290396,,0.001989,0.003116,-1.150109,2.442652,off,none,1.441772,0,0,0,cruise
11.700000,-0.299597,,0.002932,0.004017,-1.109060,2.432335,off,none,1.458649,0,0,0,cruise
11.750000,-0.310343,,0.003641,0.004497,-1.143147,2.345842,off,none,1.481403,0,0,0,cruise
11.800000,-0.318236,,0.004252,0.005056,-1.153931,2.253139,off,none,1.406271,0,0,0,cruise
11.850000,-0.321808,,0.004541,0.005656,-1.103455,2.252653,off,none,1.241671,0,0,0,cruise
11.900000,-0.323587,,0.003673,0.005080,-1.021010,2.348517,off,none,1.161691,0,0,0,cruise
11.950000,-0.321810,,0.003191,0.004789,-1.003714,2.380009,off,none,1.329235,0,0,0,cruise
12.000000,-0.312776,,0.002841,0.004561,-0.980904,2.420546,off,none,1.497027,0,0,0,cruise
12.050000,-0.300476,,0.002294,0.004065,-0.971064,2.400356,off,none,1.501531,0,0,0,cruise
12.100000,-0.288392,,0.002329,0.005274,-0.965078,2.354680,off,none,1.426861,0,0,0,cruise
12.150000,-0.278856,,0.002565,0.006425,-0.966521,2.378267,off,none,1.390813,0,0,0,cruise
12.200000,-0.271070,,0.003077,0.007404,-1.008952,2.378750,off,none,1.379569,0,0,0,cruise
12.250000,-0.264488,,0.003255,0.007620,-1.022185,2.371720,off,none,1.311804,0,0,0,cruise
12.300000,-0.260335,,0.003090,0.007393,-1.009414,2.371178,off,none,1.257746,0,0,0,cruise
12.350000,-0.257488,,0.002988,0.007475,-0.998576,2.364508,off,none,1.252625,0,0,0,cruise
12.400000,-0.251107,,0.003320,0.007216,-1.030083,2.325394,off,none,1.278414,0,0,0,cruise
12.450000,-0.246189,,0.003148,0.007806,-1.006701,2.333164,off,none,1.221260,0,0,0,cruise
12.500000,-0.241599,,0.003025,0.007531,-0.993864,2.363174,off,none,1.131344,0,0,0,cruise
12.550000,-0.238696,,0.002884,0.007271,-1.005923,2.408813,off,none,1.108348,0,0,0,cruise
12.600000,-0.237684,,0.002719,0.007209,-0.994538,2.470521,off,none,1.132902,0,0,0,cruise
12.650000,-0.237013,,0.002140,0.006247,-1.003647,2.501953,off,none,1.135737,0,0,0,cruise
12.700000,-0.236748,,0.001914,0.005644,-1.036957,2.513264,off,none,1.089891,0,0,0,cruise
12.750000,-0.236094,,0.001992,0.005791,-1.009257,2.537632,off,none,1.030746,0,0,0,cruise
12.800000,-0.233214,,0.001743,0.005146,-0.988627,2.539121,off,none,0.996117,0,0,0,cruise
12.850000,-0.228918,,0.001385,0.004054,-1.013277,2.561249,off,none,1.029894,0,0,0,cruise
12.900000,-0.224090,,0.001250,0.003284,-1.080908,2.575140,off,none,1.087510,0,0,0,cruise
12.950000,-0.220181,,0.001321,0.003409,-1.186071,2.546229,off,none,1.111150,0,0,0,cruise
13.000000,-0.217551,,0.001393,0.003962,-1.199946,2.521333,off,none,1.090351,0,0,0,cruise
13.050000,-0.216096,,0.001584,0.004606,-1.186667,2.459647,off,none,1.011226,0,0,0,cruise
13.100000,-0.215713,,0.001822,0.005556,-1.187604,2.428588,off,none,0.945131,0,0,0,cruise
13.150000,-0.214971,,0.001815,0.005778,-1.143843,2.437159,off,none,0.931662,0,0,0,cruise
13.200000,-0.212627,,0.001661,0.005165,-1.164414,2.453340,off,none,0.939578,0,0,0,cruise
13.250000,-0.209005,,0.001513,0.004169,-1.201706,2.449037,off,none,0.927818,0,0,0,cruise
13.300000,-0.194957,,0.001192,0.003210,-1.213299,2.457848,off,none,0.929065,0,0,0,cruise
