time_s,orient_roll,orient_pitch,orient_yaw,vel_x,vel_y,vel_z,acc_dev_x,acc_dev_y,acc_dev_z,pose_inputsOK,pose_posenetOK,cam_trans_x,cam_trans_y,cam_trans_z,cam_rot_x,cam_rot_y,cam_rot_z,rpyCalib_roll,rpyCalib_pitch,rpyCalib_yaw,calStatus,calPerc,lp_steerRatio,lp_stiffnessFactor,lp_angleOffsetDeg,lp_angleOffsetAverageDeg,lt_latAccelFactor,lt_frictionCoeff
0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
0.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.036240,0.009221,0.006133,-0.000096,0.000026,-0.000052,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.029934,0.009223,0.006047,-0.000087,0.000030,-0.000030,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.014924,0.009229,0.005843,-0.000066,0.000039,0.000023,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.023660,0.008932,0.006083,-0.000064,0.000037,-0.000002,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.021698,0.009046,0.006121,-0.000056,0.000047,0.000017,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.019552,0.009035,0.006287,-0.000055,0.000069,0.000031,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.014788,0.008846,0.005942,-0.000052,0.000062,0.000035,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.021134,0.008740,0.006254,-0.000060,0.000048,0.000019,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,0.017171,0.008835,0.006008,-0.000063,0.000051,0.000027,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.018381,0.009073,0.006333,-0.000044,0.000051,0.000025,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.015825,0.009259,0.006578,-0.000048,0.000041,0.000019,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.008464,0.009252,0.006066,-0.000058,0.000039,0.000044,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.008325,0.009307,0.006041,-0.000054,0.000039,0.000047,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.123096,0.010659,0.007545,0.000142,-0.000101,0.000042,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.098883,0.010062,0.007313,0.000074,-0.000065,-0.000001,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.014274,0.008848,0.005728,-0.000047,0.000050,0.000033,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.028178,0.009069,0.005846,-0.000059,0.000031,-0.000021,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
4.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.031779,0.008905,0.005694,-0.000076,0.000032,-0.000041,0.000333,0.057025,0.014002,calibrated,100.000000,15.619748,1.000000,-0.931848,-0.931848,0.000000,0.000000
