time_s,orient_roll,orient_pitch,orient_yaw,vel_x,vel_y,vel_z,acc_dev_x,acc_dev_y,acc_dev_z,pose_inputsOK,pose_posenetOK,cam_trans_x,cam_trans_y,cam_trans_z,cam_rot_x,cam_rot_y,cam_rot_z,rpyCalib_roll,rpyCalib_pitch,rpyCalib_yaw,calStatus,calPerc,lp_steerRatio,lp_stiffnessFactor,lp_angleOffsetDeg,lp_angleOffsetAverageDeg,lt_latAccelFactor,lt_frictionCoeff
1.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
1.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
2.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
3.950000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,3.531250,-0.030777,0.018112,-0.000880,-0.022537,-0.024353,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,4.109827,-0.041813,0.019117,-0.000936,-0.024874,-0.025050,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,5.052707,-0.059797,0.020755,-0.001026,-0.028683,-0.026187,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,5.589802,-0.050307,-0.000479,-0.001092,-0.009082,-0.022136,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1,1.809939,-0.015797,-0.002282,-0.000372,0.000280,-0.006343,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000488,-0.004968,0.002120,-0.000013,-0.000132,-0.000002,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000285,-0.005539,0.002177,-0.000023,-0.000144,0.000000,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000528,-0.005775,0.002442,-0.000018,-0.000130,0.000001,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.001147,-0.007464,0.002351,-0.000022,-0.000133,-0.000001,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
4.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,1,0.000032,-0.005241,0.002439,-0.000015,-0.000131,0.000001,0.000007,0.057501,0.008911,calibrated,100.000000,15.499972,1.000000,-0.448451,-0.448451,0.000000,0.000000
