time_s,face_yaw,face_pitch,face_roll,face_pos_x,face_pos_y,faceProb,leftEyeProb,rightEyeProb,leftBlinkProb,rightBlinkProb,sunglassesProb,occludedProb,readyProb_0,readyProb_1,readyProb_2,readyProb_3,notReadyProb_0,notReadyProb_1,poorVisionProb,awarenessStatus,isDistracted,distractedType,faceDetected,isRHD
0.500000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.550000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.600000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.650000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.700000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.750000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.800000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.850000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.900000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
0.950000,0.032593,0.320038,-0.128922,0.116470,-0.025917,0.957507,0.089973,0.069376,0.174797,0.172224,0.000017,0.492071,0.491986,0.528754,0.528120,0.494309,0.077221,0.534673,0.000017,1.000000,0,0,0,0
1.000000,0.086212,0.103952,-0.140339,0.114968,-0.023499,0.967511,0.104863,0.101943,0.182014,0.175378,0.000243,0.482444,0.492948,0.529615,0.527989,0.493814,0.091789,0.531983,0.000017,1.000000,0,0,0,0
1.050000,0.110985,0.080010,-0.122290,0.113771,-0.023344,0.968458,0.107052,0.104299,0.169211,0.166909,0.001016,0.480829,0.492939,0.530072,0.527730,0.493678,0.105550,0.531687,0.000017,1.000000,0,0,0,0
1.100000,0.105234,0.057495,-0.132139,0.113205,-0.023006,0.967742,0.112477,0.109887,0.179214,0.173582,0.000053,0.480343,0.493078,0.529967,0.527721,0.493601,0.122325,0.531531,0.000017,1.000000,0,0,0,0
1.150000,0.106638,0.031179,-0.118890,0.112699,-0.022643,0.967926,0.132787,0.143126,0.192674,0.183393,0.000229,0.479230,0.493292,0.530439,0.527357,0.493372,0.138019,0.531416,0.000017,1.000000,0,0,0,0
1.200000,0.083710,-0.009575,-0.091240,0.111041,-0.020855,0.968125,0.292013,0.325491,0.242131,0.236881,0.001290,0.478174,0.493511,0.530985,0.527927,0.493573,0.161207,0.531397,0.000017,1.000000,0,0,0,0
1.250000,0.091105,-0.044808,-0.088924,0.109982,-0.019322,0.966595,0.673479,0.747667,0.241947,0.232565,0.013611,0.477028,0.494184,0.531277,0.528152,0.493774,0.155370,0.531546,0.000017,1.000000,0,0,0,0
1.300000,0.082973,-0.061802,-0.083362,0.108815,-0.019203,0.966107,0.431167,0.520101,0.234890,0.230876,0.049468,0.476725,0.494166,0.531212,0.527981,0.493605,0.159079,0.531990,0.000017,1.000000,0,0,0,0
1.350000,0.100423,-0.065713,-0.105996,0.107792,-0.018815,0.965861,0.752324,0.819590,0.193153,0.185207,0.000056,0.476612,0.494431,0.531741,0.528117,0.493442,0.119706,0.531805,0.000017,1.000000,0,0,0,0
1.400000,0.083982,-0.080698,-0.131902,0.106585,-0.019686,0.965429,0.739436,0.816512,0.165205,0.158373,0.000085,0.477192,0.494683,0.531792,0.527796,0.493422,0.104797,0.531535,0.000017,1.000000,0,0,0,0
1.450000,0.069906,-0.112629,-0.119013,0.105450,-0.020288,0.964990,0.846922,0.918488,0.193080,0.190062,0.000097,0.476342,0.494171,0.532321,0.528236,0.493395,0.114942,0.531394,0.000017,1.000000,0,0,0,0
1.500000,0.049110,-0.109826,-0.137684,0.103586,-0.022005,0.962751,0.871950,0.929185,0.195021,0.183079,0.000022,0.477765,0.493890,0.533065,0.528719,0.493273,0.106326,0.530757,0.000017,1.000000,0,0,0,0
1.550000,0.041489,-0.112549,-0.140865,0.102035,-0.021574,0.961543,0.873616,0.923497,0.173089,0.162487,0.000017,0.478244,0.494050,0.533207,0.528671,0.492909,0.087115,0.530743,0.000017,1.000000,0,0,0,0
1.600000,0.074138,-0.124264,-0.145636,0.101235,-0.019348,0.961060,0.908259,0.959660,0.141425,0.132232,0.000017,0.477356,0.495164,0.533385,0.528509,0.492894,0.090590,0.531284,0.000017,1.000000,0,0,0,0
1.650000,0.068700,-0.122662,-0.156437,0.100440,-0.019202,0.961086,0.906466,0.955038,0.131302,0.124368,0.000017,0.477820,0.495202,0.533353,0.528387,0.492760,0.082730,0.531189,0.000017,1.000000,0,0,0,0
1.700000,0.079128,-0.125645,-0.164182,0.099719,-0.018931,0.960536,0.906496,0.952844,0.139634,0.128093,0.000017,0.477573,0.495157,0.533624,0.528328,0.492913,0.074693,0.531074,0.000017,1.000000,0,0,0,0
1.750000,0.081797,-0.132971,-0.170168,0.099317,-0.018669,0.960699,0.898927,0.945961,0.133392,0.118496,0.000017,0.477495,0.495175,0.533627,0.527982,0.492896,0.071970,0.531046,0.000017,1.000000,0,0,0,0
1.800000,0.089513,-0.127619,-0.176044,0.098953,-0.018410,0.961162,0.899038,0.943419,0.127736,0.109966,0.000017,0.477554,0.495394,0.533927,0.528081,0.492955,0.074061,0.531167,0.000017,1.000000,0,0,0,0
1.850000,0.086603,-0.123303,-0.181186,0.098962,-0.018534,0.961227,0.898571,0.943198,0.132884,0.115784,0.000017,0.477764,0.495370,0.534034,0.528164,0.493063,0.076039,0.530950,0.000017,1.000000,0,0,0,0
1.900000,0.082368,-0.114797,-0.182410,0.099090,-0.018820,0.961686,0.899103,0.941765,0.135823,0.120960,0.000017,0.478100,0.495268,0.533924,0.528262,0.493057,0.084355,0.530833,0.000017,1.000000,0,0,0,0
1.950000,0.080671,-0.105624,-0.177364,0.099467,-0.019275,0.962042,0.901916,0.942175,0.134592,0.119976,0.000017,0.478273,0.495183,0.533948,0.528359,0.493066,0.094649,0.530901,0.000017,1.000000,0,0,0,0
2.000000,0.076722,-0.094325,-0.171360,0.099870,-0.019614,0.962157,0.906572,0.945689,0.130008,0.114758,0.000017,0.478457,0.495145,0.534053,0.528438,0.493046,0.097757,0.530897,0.000017,1.000000,0,0,0,0
2.050000,0.062986,-0.093353,-0.167993,0.100173,-0.019737,0.962397,0.904286,0.943075,0.134200,0.120375,0.000017,0.478735,0.494996,0.534031,0.528687,0.493069,0.104968,0.530927,0.000017,1.000000,0,0,0,0
2.100000,0.058242,-0.094364,-0.164489,0.100482,-0.019753,0.962498,0.905529,0.945102,0.135926,0.123544,0.000017,0.478725,0.494902,0.533929,0.528654,0.493106,0.111559,0.530844,0.000017,1.000000,0,0,0,0
2.150000,0.056501,-0.089355,-0.163808,0.100734,-0.019672,0.962676,0.908957,0.947058,0.134350,0.121498,0.000017,0.478856,0.494945,0.533973,0.528730,0.493154,0.114961,0.530905,0.000017,1.000000,0,0,0,0
2.200000,0.055143,-0.089132,-0.161146,0.100816,-0.019549,0.962744,0.910896,0.948884,0.130032,0.114522,0.000017,0.478803,0.495021,0.534077,0.528823,0.493208,0.116709,0.530954,0.000017,1.000000,0,0,0,0
2.250000,0.049667,-0.087822,-0.155403,0.101028,-0.019580,0.962794,0.914307,0.951766,0.129139,0.113153,0.000017,0.478849,0.494969,0.534081,0.528858,0.493186,0.118235,0.531046,0.000017,1.000000,0,0,0,0
2.300000,0.049537,-0.088079,-0.149890,0.101094,-0.019366,0.962772,0.915560,0.953680,0.128783,0.112643,0.000017,0.478738,0.494909,0.534232,0.528902,0.493191,0.120872,0.531164,0.000017,1.000000,0,0,0,0
2.350000,0.048669,-0.083396,-0.148280,0.101448,-0.019296,0.962932,0.913148,0.951913,0.131789,0.116197,0.000017,0.478808,0.494933,0.534129,0.529011,0.493173,0.125391,0.531187,0.000017,1.000000,0,0,0,0
2.400000,0.046590,-0.075682,-0.149301,0.101781,-0.019011,0.962914,0.912493,0.952099,0.135370,0.119712,0.000017,0.479071,0.494996,0.534042,0.529030,0.493229,0.140958,0.531147,0.000017,1.000000,0,0,0,0
2.450000,0.047516,-0.061270,-0.148682,0.102194,-0.018646,0.963096,0.919044,0.957121,0.127477,0.109731,0.000017,0.479383,0.495181,0.534245,0.529129,0.493322,0.153153,0.531242,0.000017,1.000000,0,0,0,0
2.500000,0.037264,-0.046336,-0.142190,0.102568,-0.018463,0.963225,0.924396,0.959201,0.136405,0.119661,0.000017,0.479876,0.494935,0.534179,0.529132,0.493291,0.170209,0.531098,0.000017,1.000000,0,0,0,0
2.550000,0.030670,-0.036639,-0.134182,0.102948,-0.018187,0.963577,0.926391,0.959980,0.169063,0.154598,0.000017,0.480064,0.494708,0.534030,0.529155,0.493215,0.181135,0.530995,0.000017,1.000000,0,0,0,0
2.600000,0.025202,-0.026987,-0.128753,0.103162,-0.017838,0.963700,0.927601,0.960229,0.202873,0.189285,0.000017,0.480314,0.494610,0.533956,0.529079,0.493183,0.198890,0.530930,0.000017,1.000000,0,0,0,0
2.650000,0.022774,-0.018359,-0.130341,0.103492,-0.017849,0.964002,0.924619,0.958780,0.203214,0.188292,0.000017,0.480588,0.494570,0.534010,0.529035,0.493264,0.217659,0.530868,0.000017,1.000000,0,0,0,0
2.700000,0.019701,-0.010248,-0.139126,0.103909,-0.017867,0.964168,0.919101,0.954818,0.193979,0.179428,0.000017,0.480964,0.494632,0.533972,0.528965,0.493363,0.234904,0.530805,0.000017,1.000000,0,0,0,0
2.750000,0.024141,-0.009344,-0.145326,0.104286,-0.017650,0.964487,0.898348,0.939235,0.214378,0.201455,0.000017,0.480959,0.494763,0.533522,0.528753,0.493427,0.270792,0.530659,0.000017,1.000000,0,0,0,0
2.800000,0.041589,-0.010512,-0.135000,0.104670,-0.016738,0.965052,0.800902,0.853916,0.276781,0.276887,0.000049,0.480434,0.494737,0.532812,0.528490,0.493326,0.326219,0.530897,0.000017,1.000000,0,0,0,0
2.850000,0.052522,0.004530,-0.126563,0.105212,-0.016237,0.965411,0.648127,0.708312,0.324038,0.326594,0.000150,0.480590,0.494733,0.532645,0.528664,0.493296,0.350054,0.531220,0.000017,1.000000,0,0,0,0
2.900000,0.041240,0.017368,-0.125724,0.105713,-0.015981,0.965500,0.865502,0.910956,0.497031,0.496359,0.000036,0.480995,0.494729,0.532832,0.528928,0.493353,0.355162,0.531012,0.000017,1.000000,0,0,0,0
2.950000,0.036542,0.016012,-0.127377,0.106301,-0.016033,0.965233,0.893712,0.933528,0.316641,0.310365,0.000017,0.480974,0.494730,0.533066,0.529003,0.493382,0.323139,0.530841,0.000017,1.000000,0,0,0,0
3.000000,0.017368,0.033982,-0.126400,0.106831,-0.016536,0.965559,0.901684,0.938771,0.279192,0.272605,0.000017,0.481842,0.494655,0.533081,0.529230,0.493334,0.321044,0.530769,0.000017,1.000000,0,0,0,0
3.050000,0.019152,0.053319,-0.120766,0.107599,-0.016604,0.965790,0.875809,0.911986,0.219986,0.210376,0.000017,0.482550,0.494656,0.532889,0.529387,0.493186,0.273007,0.531023,0.000017,1.000000,0,0,0,0
3.100000,0.021148,0.077978,-0.121700,0.108538,-0.016616,0.965779,0.872877,0.899837,0.246475,0.234555,0.000017,0.483352,0.494401,0.532977,0.529683,0.493269,0.243653,0.531106,0.000017,1.000000,0,0,0,0
3.150000,0.019025,0.122059,-0.125959,0.109941,-0.016342,0.966429,0.890851,0.903399,0.204950,0.187925,0.000017,0.485057,0.494268,0.533261,0.530047,0.493371,0.233966,0.531677,0.000017,1.000000,0,0,0,0
3.200000,0.021097,0.161987,-0.125940,0.111537,-0.016441,0.966292,0.802288,0.788572,0.211559,0.199963,0.005186,0.486685,0.494370,0.532599,0.530137,0.493468,0.198264,0.532330,0.000017,1.000000,0,0,0,0
3.250000,0.014638,0.175010,-0.114055,0.112319,-0.016486,0.966770,0.453558,0.436279,0.222263,0.219125,0.035802,0.487170,0.494150,0.532218,0.530153,0.493390,0.203353,0.532848,0.000017,1.000000,0,0,0,0
3.300000,-0.023907,0.231502,-0.135114,0.114384,-0.017074,0.968144,0.134188,0.093802,0.284179,0.294460,0.453810,0.490794,0.493396,0.531294,0.530863,0.493046,0.163815,0.533722,0.000017,1.000000,0,0,0,0
3.350000,-0.031303,0.283338,-0.138664,0.116069,-0.017080,0.968185,0.117654,0.077408,0.190296,0.202699,0.167506,0.493289,0.493040,0.530206,0.530244,0.492894,0.099679,0.534019,0.000022,1.000000,0,0,0,0
3.400000,-0.030059,0.314196,-0.145602,0.117131,-0.018419,0.966724,0.094112,0.065432,0.196323,0.212170,0.298505,0.494363,0.492355,0.528365,0.529058,0.492927,0.091090,0.534636,0.000037,1.000000,0,0,0,0
3.450000,-0.019440,0.409256,-0.165180,0.116975,-0.020086,0.963945,0.077750,0.048786,0.198123,0.214762,0.001709,0.498576,0.491544,0.526355,0.528381,0.492478,0.058819,0.534762,0.000026,1.000000,0,0,0,0
3.500000,-0.004503,0.473311,-0.156371,0.116888,-0.021309,0.960120,0.073744,0.044167,0.190466,0.208176,0.001835,0.500955,0.491312,0.526157,0.527926,0.492471,0.057352,0.535287,0.000023,1.000000,0,0,0,0
3.550000,0.013358,0.470261,-0.159625,0.117444,-0.021178,0.959505,0.073147,0.044169,0.182717,0.203162,0.019266,0.500585,0.491757,0.525772,0.527390,0.492576,0.061551,0.535295,0.000017,1.000000,0,0,0,0
3.600000,0.056130,0.496351,-0.158587,0.117605,-0.020535,0.958573,0.070725,0.042817,0.163955,0.190230,0.060380,0.501003,0.492455,0.524985,0.526755,0.492468,0.066164,0.535626,0.000017,1.000000,0,0,0,0
3.650000,0.108211,0.507113,-0.130309,0.117044,-0.020128,0.959224,0.085223,0.045193,0.129430,0.165818,0.016724,0.500507,0.493345,0.524603,0.526992,0.492359,0.065898,0.536224,0.000017,1.000000,0,0,0,0
3.700000,0.106528,0.489732,-0.126196,0.116303,-0.020105,0.959615,0.090738,0.048829,0.121527,0.158915,0.048882,0.500113,0.493431,0.525178,0.527517,0.492348,0.060706,0.535991,0.000017,1.000000,0,0,0,0
3.750000,0.127772,0.485872,-0.113886,0.116403,-0.019926,0.959697,0.095464,0.050500,0.120061,0.155130,0.046130,0.499539,0.493549,0.525423,0.527854,0.492290,0.065980,0.536156,0.000017,1.000000,0,0,0,0
3.800000,0.143103,0.485363,-0.094026,0.116470,-0.020336,0.959796,0.105191,0.054115,0.119133,0.154178,0.038559,0.499104,0.493556,0.525742,0.528212,0.492276,0.069526,0.536404,0.000017,1.000000,0,0,0,0
3.850000,0.175562,0.503392,-0.071314,0.116541,-0.020235,0.959398,0.115060,0.057298,0.117650,0.153811,0.151654,0.499141,0.493757,0.525540,0.528251,0.492117,0.074422,0.537045,0.000017,1.000000,0,0,0,0
3.900000,0.179821,0.498746,-0.069239,0.116569,-0.019469,0.960653,0.126119,0.062055,0.123498,0.161163,0.312665,0.499190,0.494065,0.525288,0.528201,0.492121,0.077888,0.536943,0.000017,1.000000,0,0,0,0
3.950000,0.189513,0.502055,-0.064952,0.116481,-0.019548,0.959850,0.131266,0.064315,0.124612,0.163415,0.519991,0.498999,0.494002,0.525054,0.527971,0.492246,0.078777,0.536963,0.000017,1.000000,0,0,0,0
4.000000,0.210399,0.512078,-0.059929,0.116531,-0.019562,0.958875,0.134109,0.065565,0.124394,0.162362,0.618748,0.498911,0.493819,0.524812,0.527768,0.492367,0.080119,0.537004,0.000017,1.000000,0,0,0,0
4.050000,0.213283,0.504172,-0.055125,0.116444,-0.019809,0.958829,0.129584,0.064432,0.123423,0.162032,0.799796,0.498402,0.493560,0.524884,0.527785,0.492393,0.076152,0.537137,0.000017,1.000000,0,0,0,0
4.100000,0.212395,0.491439,-0.040571,0.115959,-0.019074,0.959529,0.141147,0.072965,0.123096,0.160530,0.906834,0.497833,0.493734,0.525242,0.528179,0.492359,0.072315,0.536961,0.000017,1.000000,0,0,0,0
4.150000,0.234631,0.492563,-0.031871,0.115883,-0.018814,0.959407,0.137460,0.068384,0.119696,0.154275,0.945550,0.497429,0.493742,0.524961,0.527975,0.492359,0.073315,0.537035,0.000017,1.000000,0,0,0,0
4.200000,0.232762,0.482404,-0.036153,0.115949,-0.018923,0.960376,0.134294,0.066509,0.119521,0.155393,0.965456,0.497052,0.493520,0.524829,0.527731,0.492351,0.070550,0.537001,0.000017,1.000000,0,0,0,0
4.250000,0.230092,0.472828,-0.036169,0.115767,-0.018831,0.961200,0.137286,0.068327,0.120261,0.156604,0.927319,0.496674,0.493483,0.524933,0.527721,0.492304,0.067784,0.536836,0.000017,1.000000,0,0,0,0
4.300000,0.228534,0.467219,-0.033436,0.115616,-0.018814,0.961328,0.143509,0.072108,0.118253,0.153059,0.760164,0.496408,0.493612,0.524986,0.527923,0.492328,0.068420,0.536588,0.000017,1.000000,0,0,0,0
4.350000,0.232805,0.466026,-0.032407,0.115616,-0.018731,0.961173,0.143584,0.071631,0.116397,0.149335,0.645683,0.496254,0.493581,0.524997,0.527885,0.492303,0.068594,0.536503,0.000017,1.000000,0,0,0,0
4.400000,0.237753,0.461905,-0.030876,0.115626,-0.018781,0.961548,0.144096,0.072088,0.115710,0.149625,0.654523,0.495992,0.493479,0.524880,0.527782,0.492387,0.069521,0.536390,0.000017,1.000000,0,0,0,0
4.450000,0.237445,0.460886,-0.036514,0.115709,-0.018540,0.961554,0.146691,0.074544,0.121986,0.153567,0.717994,0.496085,0.493580,0.524874,0.527847,0.492503,0.074166,0.536412,0.000017,1.000000,0,0,0,0
4.500000,0.246402,0.465421,-0.036880,0.115895,-0.018591,0.961030,0.142660,0.069144,0.123576,0.153699,0.720647,0.496181,0.493501,0.524722,0.527763,0.492629,0.081486,0.536626,0.000017,1.000000,0,0,0,0
4.550000,0.254145,0.466490,-0.039464,0.116088,-0.018672,0.961007,0.136924,0.066183,0.126096,0.157123,0.942958,0.496195,0.493408,0.524432,0.527412,0.492701,0.085529,0.536781,0.000017,1.000000,0,0,0,0
4.600000,0.264187,0.467436,-0.035865,0.116341,-0.018828,0.960726,0.136346,0.066332,0.127710,0.157789,0.975705,0.495935,0.493300,0.524312,0.527291,0.492879,0.090266,0.536856,0.000017,1.000000,0,0,0,0
4.650000,0.265818,0.468850,-0.035058,0.116633,-0.019147,0.961003,0.128036,0.064127,0.131053,0.164724,0.989595,0.495907,0.493174,0.524097,0.527046,0.492876,0.090985,0.537192,0.000017,1.000000,0,0,1,0
4.700000,0.267970,0.473379,-0.039138,0.116881,-0.019723,0.960494,0.127195,0.063425,0.130831,0.163972,0.979314,0.496046,0.493025,0.523941,0.526946,0.492993,0.092197,0.537245,0.000017,1.000000,0,0,1,0
4.750000,0.271952,0.477571,-0.040556,0.117134,-0.019835,0.960244,0.129064,0.063310,0.131655,0.162910,0.951384,0.496118,0.493023,0.523673,0.526776,0.492959,0.092661,0.537186,0.000017,1.000000,0,0,1,0
4.800000,0.270455,0.474503,-0.043995,0.117386,-0.019982,0.960757,0.121496,0.063628,0.130252,0.161477,0.991002,0.496052,0.492931,0.523683,0.526692,0.493048,0.089327,0.537322,0.000017,1.000000,0,0,1,0
4.850000,0.280213,0.465070,-0.032482,0.117363,-0.019902,0.960561,0.122512,0.064960,0.129685,0.159881,0.995638,0.495315,0.492904,0.523767,0.526663,0.493143,0.090448,0.537336,0.000017,1.000000,0,0,1,0
4.900000,0.280953,0.464263,-0.020827,0.117219,-0.020186,0.960622,0.115445,0.062594,0.130129,0.163880,0.993662,0.495220,0.492832,0.523850,0.526711,0.493091,0.089038,0.537531,0.000017,1.000000,0,0,1,0
4.950000,0.269059,0.457639,-0.015418,0.117010,-0.020380,0.961102,0.117934,0.063647,0.132894,0.162890,0.992163,0.494913,0.492938,0.524264,0.527055,0.492911,0.080481,0.537474,0.000017,1.000000,0,0,1,0
5.000000,0.257915,0.460283,-0.035177,0.117047,-0.020819,0.960341,0.115375,0.062717,0.134158,0.166778,0.984466,0.495461,0.492984,0.524295,0.526903,0.492990,0.083891,0.537496,0.000017,1.000000,0,0,1,0
5.050000,0.236543,0.438837,-0.061690,0.117487,-0.021375,0.958475,0.110784,0.065066,0.131077,0.165501,0.996872,0.494706,0.492557,0.524520,0.526594,0.493450,0.091915,0.537292,0.000017,1.000000,0,0,1,0
5.100000,0.162757,0.422889,-0.091256,0.117772,-0.021916,0.959643,0.109654,0.066892,0.136810,0.174568,0.850390,0.495585,0.492664,0.525609,0.526864,0.493222,0.081696,0.536956,0.000017,1.000000,0,0,1,0
5.150000,0.113607,0.461463,-0.112370,0.117355,-0.023881,0.957039,0.097691,0.054214,0.138872,0.176553,0.177736,0.498561,0.492534,0.525901,0.526806,0.492991,0.068311,0.536727,0.000017,1.000000,0,0,1,0
5.200000,0.092491,0.464464,-0.114788,0.117623,-0.024604,0.956145,0.069091,0.041508,0.158106,0.189329,0.003465,0.498890,0.491330,0.524971,0.526241,0.493371,0.066819,0.536591,0.000017,1.000000,0,0,1,0
5.250000,0.081923,0.456400,-0.109125,0.118226,-0.024019,0.958333,0.070071,0.044377,0.172619,0.195185,0.054290,0.498209,0.491038,0.524713,0.526269,0.493408,0.065867,0.536642,0.000020,1.000000,0,0,1,0
5.300000,0.032972,0.406371,-0.115781,0.120093,-0.022126,0.965620,0.084030,0.058701,0.146020,0.184161,0.405132,0.497038,0.492145,0.526209,0.527233,0.492764,0.059414,0.536326,0.000032,1.000000,0,0,1,0
5.350000,-0.015702,0.355853,-0.120090,0.121296,-0.021183,0.969646,0.093918,0.070770,0.152450,0.190348,0.884078,0.495849,0.492139,0.527266,0.528178,0.492546,0.052499,0.535917,0.000024,1.000000,0,0,1,0
5.400000,-0.019982,0.337903,-0.091877,0.121629,-0.020694,0.968973,0.099981,0.073352,0.167482,0.201141,0.870980,0.494691,0.492027,0.528000,0.528720,0.492699,0.053433,0.536452,0.000018,1.000000,0,0,1,0
5.450000,-0.054303,0.311882,-0.077817,0.122934,-0.019448,0.969109,0.151807,0.108584,0.221816,0.243335,0.004906,0.493686,0.492049,0.527840,0.529610,0.492550,0.063899,0.536592,0.000018,1.000000,0,0,1,0
5.500000,-0.047870,0.292760,-0.064092,0.123476,-0.017720,0.969777,0.231799,0.197408,0.208051,0.222919,0.000578,0.492176,0.491929,0.528027,0.529971,0.492586,0.074118,0.536585,0.000021,1.000000,0,0,1,0
5.550000,-0.035117,0.259662,-0.045025,0.123627,-0.016425,0.970017,0.329710,0.291838,0.195001,0.210029,0.000091,0.490009,0.492046,0.528743,0.530532,0.492544,0.072927,0.536608,0.000017,1.000000,0,0,1,0
5.600000,-0.044922,0.239368,-0.046097,0.123289,-0.015863,0.970063,0.312128,0.276550,0.194131,0.214594,0.000055,0.489088,0.492214,0.528890,0.530455,0.492532,0.089681,0.536606,0.000017,1.000000,0,0,1,0
5.650000,-0.051635,0.217617,-0.042400,0.122576,-0.015299,0.970163,0.553763,0.505588,0.303640,0.319808,0.000030,0.488096,0.492409,0.529662,0.530486,0.492669,0.125792,0.536294,0.000017,1.000000,0,0,1,0
5.700000,-0.059576,0.203054,-0.038859,0.121940,-0.015231,0.970458,0.583985,0.550225,0.409146,0.435489,0.000031,0.487540,0.492232,0.529898,0.530380,0.492658,0.171941,0.536083,0.000017,1.000000,0,0,1,0
5.750000,-0.059210,0.177886,-0.030539,0.121167,-0.015299,0.969930,0.648668,0.632325,0.204563,0.214395,0.000027,0.486297,0.492109,0.530438,0.530185,0.492848,0.170366,0.535859,0.000017,1.000000,0,0,1,0
5.800000,-0.056754,0.146421,-0.024484,0.120101,-0.015265,0.969549,0.475914,0.473573,0.170799,0.185452,0.000026,0.484940,0.491979,0.530817,0.530107,0.492879,0.161544,0.535513,0.000017,1.000000,0,0,1,0
5.850000,-0.057170,0.125189,-0.028556,0.118744,-0.015185,0.969275,0.467103,0.489428,0.191227,0.203311,0.000037,0.484304,0.492007,0.531177,0.530077,0.492942,0.198917,0.535081,0.000017,1.000000,0,0,1,0
