time_s,model_desiredCurvature,model_desiredAcceleration,laneLeft_prob,laneRight_prob,laneLeft_y,laneRight_y,laneChangeState,laneChangeDirection,aTarget,shouldStop,hasLead,fcw,longPlanSource
1.000000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.050000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.100000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.150000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.200000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.250000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.300000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.350000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.400000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.450000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.500000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.550000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.600000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.650000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.700000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.750000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.800000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.850000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.900000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
1.950000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.000000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.050000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.100000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.150000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.200000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.250000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.300000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.350000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.400000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.450000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.500000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.550000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.600000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.650000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.700000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.750000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.800000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.850000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.900000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
2.950000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.000000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.050000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.100000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.150000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.200000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.250000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.300000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.350000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.400000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.450000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.500000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.550000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.600000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.650000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.700000,-0.119425,,0.020221,0.021216,-1.591039,1.424917,off,none,0.717220,0,0,0,cruise
3.750000,-0.133907,,0.020802,0.021335,-1.593824,1.423324,off,none,0.717220,0,0,0,cruise
3.800000,-0.164387,,0.022025,0.021584,-1.599685,1.419970,off,none,0.806578,0,0,0,cruise
3.850000,-0.171855,,0.021568,0.021885,-1.587413,1.414167,off,none,0.866775,0,0,0,cruise
3.900000,-0.185370,,0.022443,0.021723,-1.574037,1.406719,off,none,0.878857,0,0,0,cruise
3.950000,-0.192077,,0.023423,0.020562,-1.575853,1.437508,off,none,0.878820,0,0,0,cruise
4.000000,-0.193170,,0.021432,0.017004,-1.572724,1.496976,off,none,0.878791,0,0,0,cruise
4.050000,-0.197231,,0.019793,0.015838,-1.553731,1.462304,off,none,0.878791,0,0,0,cruise
4.100000,-0.197480,,0.018960,0.016904,-1.549077,1.437960,off,none,0.878791,0,0,0,cruise
4.150000,-0.198352,,0.018831,0.015262,-1.541399,1.467886,off,none,0.878791,0,0,0,cruise
4.200000,-0.197750,,0.017845,0.015571,-1.551777,1.455755,off,none,0.878791,0,0,0,cruise
4.250000,-0.195224,,0.017412,0.014973,-1.490671,1.488901,off,none,0.878791,0,0,0,cruise
4.300000,-0.193170,,0.016624,0.014223,-1.477651,1.494287,off,none,0.878791,0,0,0,cruise
4.350000,-0.195347,,0.015168,0.013477,-1.484714,1.464363,off,none,0.878791,0,0,0,cruise
4.400000,-0.196445,,0.015707,0.012933,-1.465761,1.493343,off,none,0.878791,0,0,0,cruise
4.450000,-0.192125,,0.016182,0.013746,-1.471708,1.522758,off,none,0.878791,0,0,0,cruise
4.500000,-0.189332,,0.015213,0.012044,-1.392770,1.551024,off,none,0.878791,0,0,0,cruise
4.550000,-0.193784,,0.014764,0.010117,-1.365966,1.579409,off,none,0.878791,0,0,0,cruise
4.600000,-0.196465,,0.014335,0.010071,-1.388997,1.574087,off,none,0.878791,0,0,0,cruise
4.650000,-0.196918,,0.014402,0.009215,-1.365290,1.589684,off,none,0.878791,0,0,0,cruise
4.700000,-0.195799,,0.014129,0.009698,-1.361137,1.589620,off,none,0.878791,0,0,0,cruise
4.750000,-0.195454,,0.013884,0.008898,-1.324776,1.601474,off,none,0.878791,0,0,0,cruise
4.800000,-0.194668,,0.013510,0.007971,-1.303859,1.636877,off,none,0.878791,0,0,0,cruise
4.850000,-0.195696,,0.012874,0.007880,-1.340694,1.626620,off,none,0.878791,0,0,0,cruise
4.900000,-0.197154,,0.012501,0.007687,-1.346277,1.607372,off,none,0.878791,0,0,0,cruise
4.950000,-0.197115,,0.012439,0.007857,-1.339670,1.614717,off,none,0.878791,0,0,0,cruise
5.000000,-0.191809,,0.012560,0.007977,-1.333684,1.616503,off,none,0.878791,0,0,0,cruise
5.050000,-0.189999,,0.012590,0.007552,-1.326262,1.614151,off,none,0.878791,0,0,0,cruise
5.100000,-0.186951,,0.012229,0.007632,-1.341974,1.621157,off,none,0.878791,0,0,0,cruise
5.150000,-0.191725,,0.012241,0.006884,-1.339646,1.628041,off,none,0.878791,0,0,0,cruise
5.200000,-0.193313,,0.012215,0.007067,-1.340426,1.632860,off,none,0.878791,0,0,0,cruise
5.250000,-0.193259,,0.012103,0.006698,-1.324487,1.630307,off,none,0.878791,0,0,0,cruise
5.300000,-0.187924,,0.012707,0.007129,-1.343207,1.616298,off,none,0.878791,0,0,0,cruise
5.350000,-0.191443,,0.012495,0.007058,-1.305528,1.603475,off,none,0.878791,0,0,0,cruise
5.400000,-0.191151,,0.011802,0.006565,-1.309222,1.610809,off,none,0.878791,0,0,0,cruise
5.450000,-0.192149,,0.011689,0.006312,-1.330740,1.620042,off,none,0.878791,0,0,0,cruise
5.500000,-0.181747,,0.012488,0.006726,-1.340196,1.615410,off,none,0.878791,0,0,0,cruise
5.550000,-0.185746,,0.011627,0.006388,-1.353806,1.608614,off,none,0.878791,0,0,0,cruise
5.600000,-0.189841,,0.011229,0.006380,-1.354893,1.604071,off,none,0.878791,0,0,0,cruise
5.650000,-0.188778,,0.011439,0.006759,-1.353609,1.597176,off,none,0.878791,0,0,0,cruise
5.700000,-0.189646,,0.011732,0.006510,-1.342081,1.603174,off,none,0.878791,0,0,0,cruise
5.750000,-0.190456,,0.011693,0.006225,-1.326745,1.603017,off,none,0.878791,0,0,0,cruise
5.800000,-0.191655,,0.012862,0.006196,-1.308089,1.622027,off,none,0.878791,0,0,0,cruise
5.850000,-0.190201,,0.012691,0.006372,-1.318721,1.607683,off,none,0.878791,0,0,0,cruise
5.900000,-0.188996,,0.011883,0.005926,-1.331414,1.607528,off,none,0.878791,0,0,0,cruise
5.950000,-0.189206,,0.011894,0.006480,-1.340232,1.599561,off,none,0.878791,0,0,0,cruise
6.000000,-0.187569,,0.011972,0.006469,-1.363567,1.576821,off,none,0.878791,0,0,0,cruise
6.050000,-0.188623,,0.012204,0.006449,-1.351852,1.596656,off,none,0.878791,0,0,0,cruise
6.100000,-0.186216,,0.012086,0.006494,-1.351994,1.590954,off,none,0.878791,0,0,0,cruise
6.150000,-0.188269,,0.011886,0.006182,-1.350624,1.593161,off,none,0.878791,0,0,0,cruise
6.200000,-0.187049,,0.011626,0.006086,-1.358899,1.599726,off,none,0.878791,0,0,0,cruise
6.250000,-0.190498,,0.011718,0.005876,-1.336160,1.595714,off,none,0.878791,0,0,0,cruise
6.300000,-0.185508,,0.012338,0.006727,-1.362190,1.599431,off,none,0.878791,0,0,0,cruise
6.350000,-0.187050,,0.012329,0.006810,-1.349106,1.588368,off,none,0.878791,0,0,0,cruise
6.400000,-0.189278,,0.011413,0.005851,-1.346769,1.587787,off,none,0.878791,0,0,0,cruise
6.450000,-0.189679,,0.011657,0.005809,-1.357906,1.592855,off,none,0.878791,0,0,0,cruise
6.500000,-0.187938,,0.012676,0.006605,-1.365376,1.600017,off,none,0.878791,0,0,0,cruise
6.550000,-0.190109,,0.011604,0.006060,-1.386036,1.593092,off,none,0.878791,0,0,0,cruise
6.600000,-0.189694,,0.011118,0.006352,-1.390287,1.575798,off,none,0.878791,0,0,0,cruise
6.650000,-0.189020,,0.011984,0.006442,-1.349877,1.581475,off,none,0.878791,0,0,0,cruise
6.700000,-0.183770,,0.013420,0.006545,-1.346524,1.612346,off,none,0.878791,0,0,0,cruise
6.750000,-0.188036,,0.011875,0.005568,-1.347261,1.608774,off,none,0.878791,0,0,0,cruise
6.800000,-0.188287,,0.012229,0.006008,-1.358291,1.622202,off,none,0.878791,0,0,0,cruise
6.850000,-0.188756,,0.012005,0.006046,-1.356120,1.609901,off,none,0.878791,0,0,0,cruise
6.900000,-0.191141,,0.012270,0.005765,-1.310778,1.603093,off,none,0.878791,0,0,0,cruise
6.950000,-0.188709,,0.012113,0.005981,-1.340247,1.595199,off,none,0.878791,0,0,0,cruise
7.000000,-0.187440,,0.011787,0.006230,-1.375502,1.599629,off,none,0.878791,0,0,0,cruise
7.050000,-0.186432,,0.012954,0.006767,-1.381931,1.605053,off,none,0.878791,0,0,0,cruise
7.100000,-0.186436,,0.012736,0.006368,-1.368942,1.597594,off,none,0.878791,0,0,0,cruise
7.150000,-0.189963,,0.012241,0.005866,-1.338383,1.598406,off,none,0.878791,0,0,0,cruise
7.200000,-0.187396,,0.012796,0.006052,-1.355706,1.601086,off,none,0.878791,0,0,0,cruise
7.250000,-0.184784,,0.011970,0.006077,-1.396222,1.582711,off,none,0.878791,0,0,0,cruise
7.300000,-0.187316,,0.012483,0.006448,-1.376286,1.586815,off,none,0.878791,0,0,0,cruise
7.350000,-0.184346,,0.013566,0.006945,-1.358594,1.597391,off,none,0.878791,0,0,0,cruise
7.400000,-0.185534,,0.012999,0.006653,-1.352355,1.593976,off,none,0.878791,0,0,0,cruise
7.450000,-0.186254,,0.011959,0.006240,-1.362466,1.582941,off,none,0.878791,0,0,0,cruise
7.500000,-0.186873,,0.011920,0.005884,-1.356449,1.607136,off,none,0.878791,0,0,0,cruise
7.550000,-0.185931,,0.012804,0.006448,-1.344397,1.605893,off,none,0.878791,0,0,0,cruise
7.600000,-0.187842,,0.011880,0.006201,-1.363745,1.579691,off,none,0.878791,0,0,0,cruise
7.650000,-0.188793,,0.011632,0.006171,-1.355880,1.584791,off,none,0.878791,0,0,0,cruise
7.700000,-0.183438,,0.011445,0.006077,-1.381682,1.594776,off,none,0.878791,0,0,0,cruise
7.750000,-0.184623,,0.011757,0.006227,-1.364992,1.599393,off,none,0.878791,0,0,0,cruise
7.800000,-0.188128,,0.012435,0.006485,-1.350751,1.593907,off,none,0.878791,0,0,0,cruise
7.850000,-0.185814,,0.012887,0.006751,-1.364652,1.588880,off,none,0.878791,0,0,0,cruise
7.900000,-0.187086,,0.012137,0.006276,-1.366993,1.588424,off,none,0.878791,0,0,0,cruise
7.950000,-0.186849,,0.011121,0.005925,-1.385814,1.585834,off,none,0.878791,0,0,0,cruise
8.000000,-0.178152,,0.012224,0.006771,-1.366878,1.604446,off,none,0.878791,0,0,0,cruise
8.050000,-0.185398,,0.012644,0.006928,-1.344636,1.591532,off,none,0.878791,0,0,0,cruise
8.100000,-0.189729,,0.012256,0.006770,-1.327808,1.577797,off,none,0.878791,0,0,0,cruise
8.150000,-0.188432,,0.011678,0.006449,-1.342598,1.582767,off,none,0.878791,0,0,0,cruise
8.200000,-0.185206,,0.011700,0.006692,-1.363652,1.581123,off,none,0.878791,0,0,0,cruise
8.250000,-0.186889,,0.012530,0.006821,-1.340051,1.606982,off,none,0.878791,0,0,0,cruise
8.300000,-0.190576,,0.012273,0.006279,-1.334161,1.597619,off,none,0.878791,0,0,0,cruise
8.350000,-0.189604,,0.011622,0.006337,-1.337477,1.573429,off,none,0.878791,0,0,0,cruise
8.400000,-0.188372,,0.012433,0.006502,-1.334557,1.579932,off,none,0.878791,0,0,0,cruise
8.450000,-0.186843,,0.011472,0.006076,-1.375845,1.575672,off,none,0.878791,0,0,0,cruise
8.500000,-0.154240,,0.012185,0.006584,-1.381201,1.598328,off,none,0.878791,0,0,0,cruise
8.550000,-0.170165,,0.011603,0.006536,-1.380190,1.582423,off,none,0.878791,0,0,0,cruise
8.600000,-0.186499,,0.011968,0.006440,-1.370338,1.587764,off,none,0.878791,0,0,0,cruise
8.650000,-0.186971,,0.011519,0.006063,-1.375706,1.571031,off,none,0.878791,0,0,0,cruise
8.700000,-0.187174,,0.011769,0.006181,-1.377044,1.580468,off,none,0.878791,0,0,0,cruise
8.750000,-0.182253,,0.012977,0.006736,-1.368207,1.606822,off,none,0.878791,0,0,0,cruise
8.800000,-0.183646,,0.012305,0.006132,-1.352410,1.591281,off,none,0.878791,0,0,0,cruise
8.850000,-0.188896,,0.012098,0.005905,-1.359303,1.575597,off,none,0.878791,0,0,0,cruise
8.900000,-0.189164,,0.011720,0.006139,-1.378560,1.571716,off,none,0.878791,0,0,0,cruise
8.950000,-0.186993,,0.011792,0.006108,-1.378086,1.574239,off,none,0.878791,0,0,0,cruise
9.000000,-0.182581,,0.012194,0.006133,-1.382077,1.590505,off,none,0.878791,0,0,0,cruise
9.050000,-0.176043,,0.011633,0.006256,-1.427600,1.574061,off,none,0.878791,0,0,0,cruise
9.100000,-0.182100,,0.011992,0.006238,-1.409396,1.575541,off,none,0.878791,0,0,0,cruise
9.150000,-0.181117,,0.011534,0.006287,-1.403027,1.557433,off,none,0.878791,0,0,0,cruise
9.200000,-0.151293,,0.011503,0.006676,-1.424973,1.557498,off,none,0.878791,0,0,0,cruise
9.250000,-0.174789,,0.012207,0.006671,-1.382910,1.570286,off,none,0.878791,0,0,0,cruise
9.300000,-0.179472,,0.012111,0.006266,-1.389184,1.575522,off,none,0.878791,0,0,0,cruise
9.350000,-0.181522,,0.012069,0.006627,-1.372757,1.567305,off,none,0.878791,0,0,0,cruise
9.400000,-0.184147,,0.012593,0.006251,-1.361128,1.578956,off,none,0.878791,0,0,0,cruise
9.450000,-0.186736,,0.011640,0.005659,-1.377228,1.582638,off,none,0.878791,0,0,0,cruise
9.500000,-0.177314,,0.010955,0.005675,-1.399280,1.592638,off,none,0.878791,0,0,0,cruise
9.550000,-0.179284,,0.011865,0.006077,-1.388671,1.590642,off,none,0.878791,0,0,0,cruise
9.600000,-0.173754,,0.011856,0.006195,-1.374213,1.573611,off,none,0.878791,0,0,0,cruise
9.650000,-0.178569,,0.012253,0.006505,-1.359833,1.568746,off,none,0.878791,0,0,0,cruise
9.700000,-0.185214,,0.011999,0.006033,-1.356330,1.573635,off,none,0.878791,0,0,0,cruise
9.750000,-0.179772,,0.012270,0.006527,-1.389143,1.584139,off,none,0.878791,0,0,0,cruise
9.800000,-0.179886,,0.012303,0.006502,-1.398414,1.568806,off,none,0.878791,0,0,0,cruise
9.850000,-0.180579,,0.011835,0.006498,-1.389814,1.572170,off,none,0.878791,0,0,0,cruise
9.900000,-0.180561,,0.011914,0.006168,-1.380648,1.571562,off,none,0.878791,0,0,0,cruise
9.950000,-0.178654,,0.011717,0.006169,-1.381056,1.582883,off,none,0.878791,0,0,0,cruise
10.000000,-0.180090,,0.011781,0.006261,-1.392956,1.581443,off,none,0.878791,0,0,0,cruise
10.050000,-0.172841,,0.012012,0.006761,-1.368898,1.571080,off,none,0.878791,0,0,0,cruise
10.100000,-0.178596,,0.011664,0.007016,-1.374748,1.563093,off,none,0.878791,0,0,0,cruise
10.150000,-0.182258,,0.011393,0.006155,-1.386567,1.559837,off,none,0.878791,0,0,0,cruise
10.200000,-0.130521,,0.012305,0.007087,-1.374925,1.558013,off,none,0.878791,0,0,0,cruise
10.250000,-0.153761,,0.012373,0.007247,-1.373183,1.558584,off,none,0.878791,0,0,0,cruise
10.300000,-0.174971,,0.012614,0.006484,-1.378514,1.575288,off,none,0.878791,0,0,0,cruise
10.350000,-0.182247,,0.012702,0.006777,-1.368459,1.555718,off,none,0.878791,0,0,0,cruise
10.400000,-0.168257,,0.012637,0.007267,-1.356378,1.564768,off,none,0.878791,0,0,0,cruise
10.450000,-0.175477,,0.012216,0.006528,-1.376883,1.566693,off,none,0.878791,0,0,0,cruise
10.500000,-0.170037,,0.011866,0.006516,-1.393738,1.572264,off,none,0.878791,0,0,0,cruise
10.550000,-0.176378,,0.012358,0.006414,-1.391605,1.575337,off,none,0.878791,0,0,0,cruise
10.600000,-0.166505,,0.012423,0.006658,-1.390299,1.576701,off,none,0.878791,0,0,0,cruise
10.650000,-0.162738,,0.012102,0.006603,-1.400629,1.580404,off,none,0.878791,0,0,0,cruise
10.700000,-0.140424,,0.012501,0.006907,-1.389183,1.571862,off,none,0.878791,0,0,0,cruise
10.750000,-0.163901,,0.011812,0.006785,-1.395222,1.560257,off,none,0.878791,0,0,0,cruise
10.800000,-0.180554,,0.012411,0.006899,-1.362603,1.547706,off,none,0.878791,0,0,0,cruise
10.850000,-0.174409,,0.012982,0.007027,-1.368240,1.565718,off,none,0.878791,0,0,0,cruise
10.900000,-0.181693,,0.012315,0.006593,-1.354359,1.584219,off,none,0.878791,0,0,0,cruise
10.950000,-0.188087,,0.011926,0.006456,-1.367278,1.586614,off,none,0.878791,0,0,0,cruise
11.000000,-0.184674,,0.012429,0.006372,-1.361712,1.600959,off,none,0.878791,0,0,0,cruise
11.050000,-0.171631,,0.012148,0.006550,-1.360913,1.571866,off,none,0.878791,0,0,0,cruise
11.100000,-0.155906,,0.011685,0.006340,-1.382995,1.573259,off,none,0.878791,0,0,0,cruise
11.150000,-0.093701,,0.012334,0.006934,-1.385682,1.580160,off,none,0.878791,0,0,0,cruise
11.200000,-0.144377,,0.012710,0.006832,-1.387814,1.588926,off,none,0.878791,0,0,0,cruise
11.250000,-0.169609,,0.012639,0.006694,-1.367789,1.572287,off,none,0.878791,0,0,0,cruise
11.300000,-0.176419,,0.012608,0.006927,-1.358714,1.577919,off,none,0.878791,0,0,0,cruise
11.350000,-0.185848,,0.012261,0.006467,-1.362952,1.590287,off,none,0.878791,0,0,0,cruise
11.400000,-0.184078,,0.012635,0.006522,-1.356488,1.590928,off,none,0.878791,0,0,0,cruise
11.450000,-0.187391,,0.012253,0.006498,-1.352401,1.585009,off,none,0.878791,0,0,0,cruise
11.500000,-0.164931,,0.012142,0.006377,-1.372479,1.575308,off,none,0.878791,0,0,0,cruise
11.550000,-0.148347,,0.013449,0.007014,-1.352130,1.573974,off,none,0.878791,0,0,0,cruise
11.600000,-0.168926,,0.012828,0.006876,-1.384672,1.582048,off,none,0.878791,0,0,0,cruise
11.650000,-0.176323,,0.012038,0.006276,-1.397670,1.578536,off,none,0.878791,0,0,0,cruise
11.700000,-0.181538,,0.012490,0.006495,-1.382994,1.561220,off,none,0.878791,0,0,0,cruise
11.750000,-0.167698,,0.012334,0.006735,-1.398348,1.567448,off,none,0.878791,0,0,0,cruise
11.800000,-0.117560,,0.011955,0.006738,-1.408587,1.579674,off,none,0.878791,0,0,0,cruise
11.850000,-0.138987,,0.012588,0.006615,-1.392503,1.571920,off,none,0.878791,0,0,0,cruise
11.900000,-0.154365,,0.011888,0.006172,-1.384763,1.585214,off,none,0.878791,0,0,0,cruise
11.950000,-0.172684,,0.011681,0.006342,-1.371292,1.577857,off,none,0.878791,0,0,0,cruise
12.000000,-0.173462,,0.012743,0.006711,-1.387383,1.581334,off,none,0.878791,0,0,0,cruise
12.050000,-0.179846,,0.013079,0.006584,-1.368916,1.584865,off,none,0.878791,0,0,0,cruise
12.100000,-0.183109,,0.012696,0.006755,-1.364358,1.575180,off,none,0.878791,0,0,0,cruise
12.150000,-0.168095,,0.012245,0.006550,-1.389821,1.569024,off,none,0.878791,0,0,0,cruise
12.200000,-0.174852,,0.012386,0.006934,-1.393272,1.564934,off,none,0.878791,0,0,0,cruise
12.250000,-0.185337,,0.012364,0.006904,-1.373594,1.548937,off,none,0.878791,0,0,0,cruise
12.300000,-0.184060,,0.013194,0.006813,-1.363062,1.558147,off,none,0.878791,0,0,0,cruise
12.350000,-0.187669,,0.012493,0.005960,-1.357492,1.583535,off,none,0.878791,0,0,0,cruise
12.400000,-0.184906,,0.011910,0.006446,-1.375126,1.572109,off,none,0.878791,0,0,0,cruise
12.450000,-0.183507,,0.012260,0.006895,-1.374959,1.560093,off,none,0.878791,0,0,0,cruise
12.500000,-0.179893,,0.012461,0.007044,-1.383016,1.571164,off,none,0.878791,0,0,0,cruise
12.550000,-0.176641,,0.013919,0.007248,-1.371997,1.580911,off,none,0.878791,0,0,0,cruise
12.600000,-0.179485,,0.013218,0.006978,-1.356058,1.574545,off,none,0.878791,0,0,0,cruise
12.650000,-0.176645,,0.012245,0.006920,-1.372026,1.566519,off,none,0.878791,0,0,0,cruise
12.700000,-0.181653,,0.013254,0.007277,-1.349219,1.566250,off,none,0.878791,0,0,0,cruise
12.750000,-0.185257,,0.014071,0.007688,-1.323957,1.577678,off,none,0.878791,0,0,0,cruise
12.800000,-0.173520,,0.012482,0.006754,-1.364028,1.573168,off,none,0.878791,0,0,0,cruise
12.850000,-0.157001,,0.012017,0.007084,-1.390920,1.576451,off,none,0.878791,0,0,0,cruise
12.900000,-0.127963,,0.012374,0.007328,-1.395240,1.576405,off,none,0.878791,0,0,0,cruise
12.950000,-0.163822,,0.011771,0.006763,-1.362715,1.566767,off,none,0.878791,0,0,0,cruise
13.000000,-0.185073,,0.012374,0.006903,-1.352663,1.574745,off,none,0.878791,0,0,0,cruise
13.050000,-0.183843,,0.012331,0.006901,-1.374707,1.582036,off,none,0.878791,0,0,0,cruise
13.100000,-0.183740,,0.012825,0.007429,-1.354158,1.569934,off,none,0.878791,0,0,0,cruise
13.150000,-0.183680,,0.013247,0.006990,-1.363119,1.570893,off,none,0.878791,0,0,0,cruise
13.200000,-0.172645,,0.011605,0.006068,-1.408947,1.572390,off,none,0.878791,0,0,0,cruise
